  -0.150952E-01  -0.129954E-01  -0.109803E-01  -0.914177E-02  -0.749898E-02
  -0.600991E-02  -0.459906E-02  -0.318003E-02  -0.167351E-02  -0.194166E-04
   0.181678E-02   0.384335E-02   0.604406E-02   0.838035E-02   0.107486E-01
   0.129515E-01   0.147525E-01   0.159421E-01   0.163778E-01   0.160011E-01
   0.148369E-01   0.129784E-01   0.105683E-01   0.778545E-02   0.485844E-02
   0.204233E-02  -0.440064E-03  -0.242808E-02  -0.383953E-02  -0.466729E-02
  -0.496875E-02  -0.484527E-02  -0.442260E-02  -0.382839E-02  -0.317832E-02
  -0.256283E-02  -0.204281E-02  -0.164921E-02  -0.138553E-02  -0.123420E-02
  -0.116483E-02  -0.114127E-02  -0.113168E-02  -0.113111E-02  -0.119329E-02
  -0.141585E-02  -0.189970E-02  -0.272591E-02  -0.393911E-02  -0.554174E-02
  -0.746369E-02  -0.956621E-02  -0.116889E-01  -0.136820E-01  -0.154297E-01
  -0.168605E-01  -0.179505E-01  -0.187174E-01  -0.192116E-01  -0.195030E-01
  -0.196668E-01  -0.197574E-01  -0.197553E-01  -0.195665E-01  -0.190824E-01
  -0.182073E-01  -0.169041E-01  -0.152136E-01  -0.132368E-01  -0.111005E-01
  -0.893559E-02  -0.685334E-02  -0.493509E-02  -0.322131E-02  -0.170229E-02
  -0.328688E-03   0.967777E-03   0.226011E-02   0.361191E-02   0.506988E-02
   0.666032E-02   0.838837E-02   0.102415E-01   0.121882E-01   0.141249E-01
   0.158593E-01   0.171775E-01   0.178985E-01   0.179106E-01   0.172076E-01
   0.159062E-01   0.142028E-01   0.123241E-01   0.104851E-01   0.885856E-02
   0.756039E-02   0.664358E-02   0.610498E-02   0.589531E-02   0.593651E-02
   0.613687E-02   0.640581E-02   0.666585E-02   0.685935E-02   0.695307E-02
   0.693533E-02   0.681146E-02   0.657206E-02   0.618438E-02   0.561362E-02
   0.483341E-02   0.383382E-02   0.262090E-02   0.121591E-02  -0.348609E-03
  -0.203454E-02  -0.380128E-02  -0.561243E-02  -0.743599E-02  -0.924389E-02
  -0.109616E-01  -0.124504E-01  -0.135566E-01  -0.141518E-01  -0.141590E-01
  -0.135598E-01  -0.123912E-01  -0.107341E-01  -0.869821E-02  -0.640373E-02
  -0.396703E-02  -0.148778E-02   0.958121E-03   0.332313E-02   0.558625E-02
   0.775208E-02   0.984120E-02   0.118789E-01   0.138501E-01   0.156623E-01
   0.171822E-01   0.182809E-01   0.188644E-01   0.188857E-01   0.183502E-01
   0.173163E-01   0.158936E-01   0.142238E-01   0.124517E-01   0.107053E-01
   0.908201E-02   0.764180E-02   0.640785E-02   0.536916E-02   0.447283E-02
   0.362054E-02   0.269421E-02   0.158595E-02   0.216009E-03  -0.145394E-02
  -0.338506E-02  -0.543923E-02  -0.742168E-02  -0.913505E-02  -0.104188E-01
  -0.111716E-01  -0.113589E-01  -0.110104E-01  -0.102258E-01  -0.916623E-02
  -0.801363E-02  -0.693780E-02  -0.607130E-02  -0.549857E-02  -0.525329E-02
  -0.532348E-02  -0.566480E-02  -0.621314E-02  -0.689645E-02  -0.764543E-02
  -0.840125E-02  -0.912060E-02  -0.977599E-02  -0.103387E-01  -0.107514E-01
  -0.109381E-01  -0.108317E-01  -0.103890E-01  -0.959787E-02  -0.847397E-02
  -0.705736E-02  -0.540417E-02  -0.357868E-02  -0.164533E-02   0.338138E-03
   0.232598E-02   0.428617E-02   0.620087E-02   0.806226E-02   0.984705E-02
   0.114806E-01   0.128521E-01   0.138562E-01   0.144180E-01   0.145051E-01
   0.141285E-01   0.133376E-01   0.122077E-01   0.108279E-01   0.928844E-02
   0.767099E-02   0.604219E-02   0.444912E-02   0.291880E-02   0.146017E-02
   0.680455E-04  -0.127307E-02  -0.258100E-02  -0.386058E-02  -0.505801E-02
  -0.606630E-02  -0.677297E-02  -0.709273E-02  -0.700348E-02  -0.654727E-02
  -0.580808E-02  -0.489000E-02  -0.389897E-02  -0.293009E-02  -0.205689E-02
  -0.132961E-02  -0.784166E-03  -0.443466E-03  -0.311892E-03  -0.376406E-03
  -0.608958E-03  -0.972404E-03  -0.142656E-02  -0.193317E-02  -0.245985E-02
  -0.298591E-02  -0.351199E-02  -0.405862E-02  -0.465348E-02  -0.532271E-02
  -0.608582E-02  -0.695100E-02  -0.791230E-02  -0.890466E-02  -0.980077E-02
  -0.104631E-01  -0.107741E-01  -0.106589E-01  -0.100897E-01  -0.908599E-02
  -0.770411E-02  -0.602632E-02  -0.414583E-02  -0.215603E-02  -0.148677E-03
   0.176222E-02   0.344806E-02   0.480176E-02   0.575453E-02   0.628370E-02
   0.640960E-02   0.618674E-02   0.569461E-02   0.504767E-02   0.439213E-02
   0.387265E-02   0.360609E-02   0.366655E-02   0.408266E-02   0.483968E-02
   0.589061E-02   0.716630E-02   0.858998E-02   0.100865E-01   0.115894E-01
   0.130186E-01   0.142443E-01   0.151072E-01   0.154695E-01   0.152422E-01
   0.143981E-01   0.129660E-01   0.110241E-01   0.868262E-02   0.609718E-02
   0.345319E-02   0.925323E-03  -0.134941E-02  -0.328436E-02  -0.484825E-02
  -0.605662E-02  -0.696211E-02  -0.763887E-02  -0.815835E-02  -0.855213E-02
  -0.880538E-02  -0.888521E-02  -0.875661E-02  -0.839506E-02  -0.779211E-02
  -0.695717E-02  -0.591663E-02  -0.470759E-02  -0.337468E-02  -0.196290E-02
  -0.514304E-03   0.937923E-03   0.236910E-02   0.376524E-02   0.512165E-02
   0.644083E-02   0.772854E-02   0.897304E-02   0.101153E-01   0.110628E-01
   0.117245E-01   0.120331E-01   0.119558E-01   0.114967E-01   0.106917E-01
   0.960194E-02   0.830041E-02   0.686507E-02   0.536595E-02   0.386160E-02
   0.239354E-02   0.987143E-03  -0.348847E-03  -0.161665E-02  -0.282444E-02
  -0.392659E-02  -0.481836E-02  -0.538435E-02  -0.553177E-02  -0.520582E-02
  -0.439846E-02  -0.314323E-02  -0.150902E-02   0.387496E-03   0.236139E-02
   0.419079E-02   0.567231E-02   0.665683E-02   0.706300E-02   0.688184E-02
   0.616404E-02   0.500567E-02   0.352689E-02   0.185389E-02   0.102845E-03
  -0.162925E-02  -0.324773E-02  -0.465133E-02  -0.575707E-02  -0.651307E-02
  -0.690608E-02  -0.695775E-02  -0.671665E-02  -0.625010E-02  -0.563112E-02
  -0.493044E-02  -0.421129E-02  -0.354280E-02  -0.301547E-02  -0.272077E-02
  -0.272952E-02  -0.308003E-02  -0.377489E-02  -0.478609E-02  -0.606235E-02
  -0.753678E-02  -0.912615E-02  -0.107046E-01  -0.121142E-01  -0.132122E-01
  -0.138936E-01  -0.141056E-01  -0.138504E-01  -0.131734E-01  -0.121663E-01
  -0.109578E-01  -0.968805E-02  -0.848555E-02  -0.744832E-02  -0.663716E-02
  -0.607329E-02  -0.574331E-02  -0.560784E-02  -0.560978E-02  -0.568627E-02
  -0.577113E-02  -0.580633E-02  -0.574767E-02  -0.557066E-02  -0.526849E-02
  -0.485094E-02  -0.433964E-02  -0.376370E-02  -0.315467E-02  -0.255273E-02
  -0.200009E-02  -0.153236E-02  -0.117432E-02  -0.933876E-03  -0.796882E-03
  -0.727781E-03  -0.682255E-03  -0.617674E-03  -0.499662E-03  -0.304085E-03
  -0.235667E-04   0.339936E-03   0.772109E-03   0.125527E-02   0.176890E-02
   0.229293E-02   0.281202E-02   0.331492E-02   0.379738E-02   0.425791E-02
   0.469987E-02   0.511685E-02   0.549474E-02   0.581625E-02   0.606908E-02
   0.624697E-02   0.635191E-02   0.639216E-02   0.639670E-02   0.642112E-02
   0.653523E-02   0.680169E-02   0.726517E-02   0.794684E-02   0.884498E-02
   0.993625E-02   0.111850E-01   0.125452E-01   0.139523E-01   0.153026E-01
   0.164712E-01   0.173484E-01   0.178583E-01   0.179669E-01   0.176871E-01
   0.170750E-01   0.162284E-01   0.152542E-01   0.142580E-01   0.133234E-01
   0.125097E-01   0.118471E-01   0.113391E-01   0.109693E-01   0.107048E-01
   0.105091E-01   0.103603E-01   0.102733E-01   0.102822E-01   0.104286E-01
   0.107448E-01   0.112508E-01   0.119493E-01   0.128254E-01   0.138539E-01
   0.149965E-01   0.161759E-01   0.172366E-01   0.179707E-01   0.181888E-01
   0.177532E-01   0.165990E-01   0.147363E-01   0.122371E-01   0.922261E-02
   0.583745E-02   0.223292E-02  -0.145710E-02  -0.511971E-02  -0.865177E-02
  -0.118798E-01  -0.145713E-01  -0.165170E-01  -0.175755E-01  -0.176946E-01
  -0.169099E-01  -0.153304E-01  -0.131134E-01  -0.104418E-01  -0.750457E-02
  -0.451080E-02  -0.174180E-02   0.495225E-03   0.194773E-02   0.247489E-02
   0.210051E-02   0.980159E-03  -0.648966E-03  -0.252942E-02  -0.442131E-02
  -0.613062E-02  -0.752835E-02  -0.855307E-02  -0.920492E-02  -0.953113E-02
  -0.961520E-02  -0.954907E-02  -0.941264E-02  -0.926014E-02  -0.911335E-02
  -0.898049E-02  -0.885110E-02  -0.870871E-02  -0.853788E-02  -0.832144E-02
  -0.805085E-02  -0.772477E-02  -0.734445E-02  -0.691848E-02  -0.645838E-02
  -0.597565E-02  -0.548198E-02  -0.498774E-02  -0.449947E-02  -0.402234E-02
  -0.354988E-02  -0.305839E-02  -0.251240E-02  -0.187788E-02  -0.112495E-02
  -0.239452E-03   0.781101E-03   0.192476E-02   0.317226E-02   0.449644E-02
   0.586965E-02   0.726599E-02   0.866302E-02   0.100433E-01   0.113656E-01
   0.125345E-01   0.134161E-01   0.138848E-01   0.138507E-01   0.132773E-01
   0.121751E-01   0.106011E-01   0.864266E-02   0.639977E-02   0.397810E-02
   0.147217E-02  -0.104114E-02  -0.350750E-02  -0.589587E-02  -0.819894E-02
  -0.104197E-01  -0.125716E-01  -0.146117E-01  -0.164146E-01  -0.178336E-01
  -0.187336E-01  -0.190307E-01  -0.186934E-01  -0.177521E-01  -0.162810E-01
  -0.143893E-01  -0.122012E-01  -0.983742E-02  -0.740940E-02  -0.500086E-02
  -0.267406E-02  -0.482784E-03   0.151122E-02   0.326499E-02   0.475794E-02
   0.599443E-02   0.700327E-02   0.782469E-02   0.851641E-02   0.913619E-02
   0.973662E-02   0.103633E-01   0.110415E-01   0.117860E-01   0.125947E-01
   0.134408E-01   0.142728E-01   0.150239E-01   0.156301E-01   0.160490E-01
   0.162580E-01   0.162295E-01   0.159256E-01   0.153125E-01   0.143733E-01
   0.131110E-01   0.115556E-01   0.975057E-02   0.775242E-02   0.561856E-02
   0.340634E-02   0.116151E-02  -0.107800E-02  -0.328827E-02  -0.543100E-02
  -0.744894E-02  -0.928085E-02  -0.108823E-01  -0.122277E-01  -0.133187E-01
  -0.141852E-01  -0.148979E-01  -0.155662E-01  -0.162958E-01  -0.171845E-01
  -0.182944E-01  -0.196533E-01  -0.212625E-01  -0.230916E-01  -0.250931E-01
  -0.271747E-01  -0.292174E-01  -0.310995E-01  -0.327275E-01  -0.340437E-01
  -0.350322E-01  -0.357135E-01  -0.361351E-01  -0.363652E-01  -0.364702E-01
  -0.365231E-01  -0.365754E-01  -0.366701E-01  -0.368294E-01  -0.370858E-01
  -0.374771E-01  -0.380417E-01  -0.388064E-01  -0.397824E-01  -0.409579E-01
  -0.423175E-01  -0.438219E-01  -0.454347E-01  -0.471205E-01  -0.488397E-01
  -0.505565E-01  -0.521425E-01  -0.533700E-01  -0.540061E-01  -0.538663E-01
  -0.528479E-01  -0.509381E-01  -0.482072E-01  -0.447794E-01  -0.408288E-01
  -0.365307E-01  -0.320549E-01  -0.275440E-01  -0.231057E-01  -0.188004E-01
  -0.146583E-01  -0.106664E-01  -0.680448E-02  -0.302167E-02   0.721184E-03
   0.446336E-02   0.823858E-02   0.120608E-01   0.159318E-01   0.198020E-01
   0.235192E-01   0.268628E-01   0.296195E-01   0.316266E-01   0.328150E-01
   0.331834E-01   0.328128E-01   0.318362E-01   0.304142E-01   0.287088E-01
   0.268029E-01   0.246804E-01   0.222783E-01   0.195212E-01   0.163534E-01
   0.127502E-01   0.871167E-02   0.427956E-02  -0.479776E-03  -0.548915E-02
  -0.106596E-01  -0.159168E-01  -0.211857E-01  -0.264215E-01  -0.315913E-01
  -0.366871E-01  -0.416997E-01  -0.465538E-01  -0.509815E-01  -0.545929E-01
  -0.570070E-01  -0.579468E-01  -0.572866E-01  -0.550520E-01  -0.513969E-01
  -0.465853E-01  -0.409232E-01  -0.347238E-01  -0.282890E-01  -0.218480E-01
  -0.155710E-01  -0.954839E-02  -0.381002E-02   0.167035E-02   0.695318E-02
   0.121141E-01   0.172355E-01   0.223829E-01   0.276076E-01   0.329339E-01
   0.383669E-01   0.437807E-01   0.489265E-01   0.534978E-01   0.572330E-01
   0.599590E-01   0.616083E-01   0.622279E-01   0.619445E-01   0.609518E-01
   0.594632E-01   0.576986E-01   0.558490E-01   0.541144E-01   0.527520E-01
   0.520440E-01   0.522158E-01   0.534043E-01   0.556352E-01   0.588392E-01
   0.628792E-01   0.675554E-01   0.726679E-01   0.780135E-01   0.834305E-01
   0.887847E-01   0.940007E-01   0.990478E-01   0.103926E+00   0.108668E+00
   0.113319E+00   0.117931E+00   0.122554E+00   0.127215E+00   0.131936E+00
   0.136602E+00   0.140992E+00   0.144859E+00   0.147992E+00   0.150261E+00
   0.151629E+00   0.152149E+00   0.151937E+00   0.151163E+00   0.150009E+00
   0.148647E+00   0.147219E+00   0.145593E+00   0.143305E+00   0.139775E+00
   0.134464E+00   0.127004E+00   0.117254E+00   0.105285E+00   0.913844E-01
   0.761863E-01   0.607634E-01   0.463718E-01   0.341461E-01   0.248975E-01
   0.190510E-01   0.166136E-01   0.172521E-01   0.204007E-01   0.253380E-01
   0.313436E-01   0.377523E-01   0.440363E-01   0.498353E-01   0.549671E-01
   0.593938E-01   0.632054E-01   0.665644E-01   0.696663E-01   0.726726E-01
   0.755065E-01   0.776841E-01   0.784720E-01   0.771860E-01   0.733095E-01
   0.665947E-01   0.570564E-01   0.449742E-01   0.308007E-01   0.150737E-01
  -0.161607E-02  -0.187515E-01  -0.358873E-01  -0.526140E-01  -0.683177E-01
  -0.821887E-01  -0.935258E-01  -0.101845E+00  -0.106984E+00  -0.109073E+00
  -0.108486E+00  -0.105767E+00  -0.101526E+00  -0.963925E-01  -0.909053E-01
  -0.854963E-01  -0.805477E-01  -0.764919E-01  -0.737660E-01  -0.727048E-01
  -0.734623E-01  -0.760365E-01  -0.802549E-01  -0.858385E-01  -0.924485E-01
  -0.997273E-01  -0.107351E+00  -0.115053E+00  -0.122636E+00  -0.129983E+00
  -0.137063E+00  -0.143870E+00  -0.150478E+00  -0.156953E+00  -0.163363E+00
  -0.169662E+00  -0.175600E+00  -0.180812E+00  -0.184953E+00  -0.187772E+00
  -0.189154E+00  -0.189110E+00  -0.187792E+00  -0.185431E+00  -0.182306E+00
  -0.178710E+00  -0.174911E+00  -0.171123E+00  -0.167507E+00  -0.164194E+00
  -0.161322E+00  -0.159027E+00  -0.157378E+00  -0.156399E+00  -0.156039E+00
  -0.156082E+00  -0.156077E+00  -0.155468E+00  -0.153735E+00  -0.150503E+00
  -0.145584E+00  -0.138977E+00  -0.130843E+00  -0.121465E+00  -0.111184E+00
  -0.100354E+00  -0.893143E-01  -0.783052E-01  -0.675222E-01  -0.570541E-01
  -0.469259E-01  -0.370994E-01  -0.275021E-01  -0.180322E-01  -0.860666E-02
   0.844141E-03   0.102662E-01   0.193546E-01   0.276143E-01   0.345678E-01
   0.398462E-01   0.432483E-01   0.447691E-01   0.445693E-01   0.429403E-01
   0.402384E-01   0.368528E-01   0.331419E-01   0.293945E-01   0.258310E-01
   0.225760E-01   0.196709E-01   0.170978E-01   0.147812E-01   0.126333E-01
   0.105615E-01   0.852271E-02   0.660447E-02   0.497243E-02   0.381714E-02
   0.329918E-02   0.350799E-02   0.446944E-02   0.613687E-02   0.841149E-02
   0.111518E-01   0.142121E-01   0.174482E-01   0.207330E-01   0.239744E-01
   0.271117E-01   0.301166E-01   0.329187E-01   0.354008E-01   0.374524E-01
   0.389866E-01   0.399768E-01   0.404207E-01   0.403906E-01   0.399576E-01
   0.392298E-01   0.383096E-01   0.372949E-01   0.362627E-01   0.352656E-01
   0.342538E-01   0.330830E-01   0.315793E-01   0.296011E-01   0.270321E-01
   0.238396E-01   0.200457E-01   0.157236E-01   0.109830E-01   0.594592E-02
   0.744753E-03  -0.452039E-02  -0.974936E-02  -0.148959E-01  -0.199252E-01
  -0.248407E-01  -0.296529E-01  -0.343956E-01  -0.390992E-01  -0.437890E-01
  -0.484281E-01  -0.527508E-01  -0.562902E-01  -0.585707E-01  -0.592170E-01
  -0.580224E-01  -0.549662E-01  -0.501990E-01  -0.439852E-01  -0.366891E-01
  -0.286807E-01  -0.203143E-01  -0.118945E-01  -0.370087E-02   0.397810E-02
   0.108840E-01   0.168509E-01   0.218135E-01   0.258105E-01   0.289624E-01
   0.314387E-01   0.334423E-01   0.351676E-01   0.367841E-01   0.384261E-01
   0.401818E-01   0.420959E-01   0.441740E-01   0.463947E-01   0.487238E-01
   0.511079E-01   0.535116E-01   0.558922E-01   0.582248E-01   0.605043E-01
   0.627254E-01   0.648974E-01   0.670114E-01   0.689919E-01   0.706900E-01
   0.719596E-01   0.726868E-01   0.728039E-01   0.723155E-01   0.712621E-01
   0.697493E-01   0.679431E-01   0.661132E-01   0.645627E-01   0.635551E-01
   0.632811E-01   0.638303E-01   0.651949E-01   0.672932E-01   0.699800E-01
   0.730857E-01   0.764336E-01   0.798728E-01   0.832762E-01   0.865623E-01
   0.896864E-01   0.926075E-01   0.952284E-01   0.974219E-01   0.990723E-01
   0.100111E+00   0.100515E+00   0.100324E+00   0.996121E-01   0.984882E-01
