  -0.157964E-03   0.152051E-03   0.184430E-05  -0.329162E-05   0.120469E-03
  -0.145714E-03  -0.223312E-03   0.164163E-03   0.131664E-03  -0.491867E-04
  -0.730154E-04   0.221553E-03  -0.101159E-03  -0.347119E-04   0.350864E-04
  -0.135191E-03   0.157312E-04   0.283670E-04   0.126307E-03   0.103491E-03
  -0.114274E-03   0.118511E-03   0.661396E-05  -0.112620E-03   0.242508E-03
  -0.111391E-03  -0.156491E-04   0.133065E-03  -0.250272E-03  -0.629186E-05
   0.818350E-04   0.188114E-03  -0.983778E-04  -0.468162E-04  -0.710907E-04
  -0.849533E-06   0.120333E-03  -0.250346E-03   0.159930E-04   0.166072E-03
  -0.546666E-04  -0.232378E-03   0.369801E-05  -0.721354E-04   0.117497E-03
   0.150941E-03  -0.468772E-04  -0.922809E-04   0.114857E-03  -0.102592E-03
  -0.565760E-05   0.159489E-03  -0.192127E-04   0.108199E-04   0.148180E-03
   0.116738E-03  -0.130459E-04   0.123818E-05   0.108633E-04   0.976736E-06
   0.682396E-05   0.240832E-05   0.198002E-04   0.125460E-03  -0.121995E-04
  -0.131568E-03   0.199793E-04   0.150967E-04  -0.490656E-05   0.986909E-05
   0.370076E-05   0.542859E-05   0.385723E-05   0.103759E-04  -0.285541E-04
  -0.217372E-03   0.127900E-03   0.412194E-04  -0.544924E-04  -0.842719E-04
  -0.231815E-04  -0.619650E-04   0.236266E-03   0.796505E-05  -0.144873E-03
   0.139928E-03  -0.776341E-04   0.189808E-03  -0.186940E-03   0.618475E-04
  -0.520485E-04  -0.298336E-04   0.155379E-03  -0.125313E-03   0.122028E-03
   0.310502E-04  -0.416860E-04  -0.970313E-04   0.262399E-05   0.336932E-04
   0.149392E-03   0.235217E-03  -0.140405E-03   0.493560E-05   0.144872E-03
  -0.122021E-03   0.103414E-03  -0.759501E-04   0.980009E-04   0.991130E-05
  -0.275659E-03   0.368372E-04  -0.208502E-05  -0.241622E-03   0.141481E-03
   0.393313E-04  -0.431629E-04   0.684930E-04   0.219875E-03  -0.110541E-03
  -0.466808E-04  -0.544890E-04   0.116915E-03   0.156421E-03  -0.321426E-04
   0.116582E-04   0.884904E-05   0.317422E-06   0.398183E-04   0.220012E-03
  -0.245683E-03  -0.766006E-05   0.198577E-03   0.945393E-04  -0.350933E-04
  -0.224544E-03   0.117290E-03  -0.657734E-04   0.557278E-04  -0.198736E-03
  -0.117659E-04   0.165173E-03  -0.132150E-03   0.949909E-04  -0.198873E-03
   0.981900E-04   0.681086E-04   0.997555E-04   0.117093E-03  -0.261311E-03
  -0.891091E-05  -0.726754E-04  -0.227806E-04   0.409190E-04  -0.284661E-04
  -0.935181E-04   0.143802E-03   0.140063E-03  -0.373068E-05   0.788955E-04
  -0.325080E-03   0.237782E-03   0.494354E-04  -0.179860E-03   0.189938E-03
   0.124998E-03  -0.240761E-04   0.231494E-04   0.118007E-03  -0.126021E-03
   0.949106E-05   0.153101E-03  -0.195136E-05   0.132672E-03   0.123290E-03
  -0.173375E-03  -0.238496E-03   0.348729E-04   0.747906E-05  -0.136554E-03
   0.336071E-04   0.140096E-03  -0.926232E-05  -0.389774E-05   0.242550E-06
  -0.119816E-03  -0.500109E-05  -0.102078E-03   0.139866E-04   0.132495E-03
  -0.118945E-03   0.135796E-03   0.136884E-03  -0.153160E-03   0.978615E-05
   0.288629E-04  -0.156193E-04   0.432017E-04   0.248590E-03  -0.180421E-04
  -0.133067E-03   0.139859E-03  -0.128992E-03  -0.140477E-03   0.429138E-04
  -0.116720E-07   0.148429E-04   0.134908E-03  -0.302217E-04  -0.253904E-03
   0.214079E-04   0.465875E-04   0.120382E-03   0.121668E-03  -0.144559E-03
   0.369884E-04   0.265655E-03   0.628115E-05   0.617362E-04  -0.196655E-03
   0.843131E-04  -0.802871E-04  -0.168771E-03   0.678644E-04   0.131279E-03
   0.125780E-03  -0.306578E-04  -0.130377E-03  -0.129221E-03  -0.945977E-04
   0.479206E-05   0.374404E-04   0.109625E-03   0.285167E-04   0.101810E-03
   0.206701E-04  -0.232613E-04   0.209728E-04   0.121487E-04   0.111859E-03
  -0.931826E-04   0.236624E-03   0.131016E-04  -0.186998E-03  -0.629930E-04
   0.970392E-04  -0.213803E-03   0.860713E-04  -0.481406E-04   0.581987E-04
  -0.580440E-04   0.878586E-04   0.270982E-04  -0.157223E-03   0.296011E-04
   0.131587E-04  -0.206020E-04  -0.994830E-04   0.133398E-03  -0.140620E-04
  -0.264686E-03   0.247599E-04   0.466941E-04   0.116784E-03   0.139014E-03
  -0.361478E-04  -0.106519E-03   0.149967E-03   0.136600E-03  -0.263914E-04
   0.349392E-05   0.238614E-04   0.121640E-03   0.744665E-06   0.816262E-06
   0.139254E-03  -0.202044E-04  -0.136379E-03   0.359207E-04   0.117631E-03
  -0.115519E-03   0.113758E-03   0.319527E-04  -0.510768E-04  -0.907099E-04
  -0.398061E-04  -0.196875E-03   0.812757E-04  -0.195998E-03  -0.419928E-04
   0.739837E-04  -0.701011E-04  -0.200352E-03   0.116485E-03   0.636990E-04
   0.573873E-04  -0.697635E-04   0.925286E-04   0.439177E-04  -0.422921E-04
   0.484464E-04   0.111448E-03  -0.499056E-05  -0.128528E-03   0.160639E-03
   0.144639E-03   0.840217E-04  -0.111063E-03   0.124159E-03   0.979789E-06
  -0.117156E-03   0.267991E-03  -0.228347E-04  -0.269844E-03   0.145108E-03
  -0.883136E-04   0.102139E-03   0.180114E-03   0.548629E-04  -0.255781E-03
  -0.126154E-03   0.588223E-04   0.139937E-03   0.261766E-03   0.769175E-04
  -0.304197E-03  -0.413327E-03  -0.457429E-03  -0.464055E-04   0.467203E-03
   0.296841E-03  -0.428701E-03  -0.108700E-03   0.207524E-03   0.153741E-03
   0.703112E-03   0.870130E-03   0.105972E-03  -0.489364E-03  -0.705624E-03
  -0.107967E-02  -0.618551E-04   0.119907E-02   0.989462E-03   0.596069E-03
  -0.106719E-03  -0.845294E-03  -0.162384E-02  -0.548605E-03   0.121580E-02
   0.167452E-02   0.108820E-02  -0.164302E-03  -0.142349E-02  -0.140329E-02
  -0.947204E-03   0.997871E-04   0.146453E-02   0.124907E-02  -0.602868E-03
  -0.216900E-02  -0.197374E-02   0.105510E-02   0.207064E-02   0.879663E-03
   0.186755E-02   0.221650E-02  -0.138020E-02  -0.362349E-02  -0.897299E-03
   0.144063E-02   0.111617E-02   0.259154E-04   0.605434E-03  -0.139215E-03
  -0.289067E-02  -0.122072E-02   0.349769E-02   0.528853E-02   0.256492E-02
  -0.159899E-02  -0.326280E-02  -0.459709E-02  -0.289470E-02   0.115936E-02
   0.448192E-02   0.414222E-02   0.606966E-03  -0.179747E-02  -0.384186E-02
  -0.223797E-02   0.115220E-02   0.301141E-02  -0.202085E-03  -0.329946E-02
   0.260149E-03   0.185219E-02  -0.191955E-02  -0.101966E-02   0.330185E-02
   0.103555E-02  -0.468778E-02  -0.390337E-02   0.841934E-03   0.294686E-02
   0.405088E-03  -0.172510E-02   0.210639E-02   0.427865E-02  -0.431719E-03
  -0.483067E-02  -0.193076E-02   0.336404E-02   0.148082E-02  -0.257703E-02
   0.516340E-02   0.667007E-02  -0.363276E-02  -0.966866E-02  -0.509289E-02
   0.199164E-02   0.261704E-02  -0.142654E-03   0.296913E-02   0.581114E-02
   0.165917E-03  -0.470833E-02  -0.110103E-02   0.315551E-02   0.492099E-02
  -0.546376E-02  -0.111055E-01   0.354546E-02   0.739400E-02  -0.186150E-02
   0.282071E-02   0.954035E-02   0.276129E-02  -0.791746E-02  -0.113580E-01
  -0.911094E-02  -0.398957E-02   0.212133E-02   0.731160E-02   0.801304E-02
   0.862034E-03  -0.140161E-02   0.245749E-02   0.434141E-02   0.386905E-02
   0.160284E-02  -0.274659E-02  -0.607871E-02  -0.504437E-02   0.699833E-03
   0.148604E-02   0.187675E-02   0.182497E-02  -0.196447E-02   0.211457E-02
   0.382428E-02  -0.353963E-02  -0.358875E-02   0.268291E-03   0.211389E-02
   0.449120E-02   0.437642E-02  -0.640476E-02  -0.674517E-02  -0.864134E-03
  -0.433425E-02   0.355355E-02   0.869442E-02   0.132122E-02  -0.387315E-02
  -0.857986E-03   0.786660E-02   0.902438E-02   0.105028E-02  -0.481346E-02
  -0.197848E-02  -0.503290E-04  -0.109776E-02   0.165647E-02   0.231462E-02
   0.250954E-02   0.228416E-02   0.670272E-03  -0.216758E-02  -0.372425E-02
  -0.279739E-02  -0.161857E-02  -0.157411E-02   0.168242E-02  -0.282534E-03
  -0.458915E-04   0.384388E-02   0.172762E-02   0.269851E-02   0.765241E-03
  -0.720449E-02  -0.411904E-03   0.703268E-02  -0.244971E-02  -0.208262E-02
  -0.241054E-02  -0.131302E-01  -0.164812E-01  -0.453289E-02   0.103591E-01
   0.100913E-01   0.943820E-04  -0.333082E-02   0.507761E-02   0.350666E-02
  -0.472575E-02   0.135461E-02   0.656890E-02   0.153903E-02  -0.939535E-02
  -0.902470E-02   0.973656E-02   0.147947E-01   0.166543E-02   0.652301E-02
   0.139811E-01  -0.105236E-01  -0.354874E-01  -0.186925E-01   0.778313E-02
   0.504766E-02   0.178672E-04   0.549902E-02   0.948154E-02  -0.373018E-02
  -0.336951E-02   0.108227E-01   0.856944E-02   0.133177E-01   0.352833E-02
  -0.726385E-02   0.914644E-02  -0.146920E-02  -0.203853E-01  -0.108675E-01
   0.712695E-02   0.139941E-01   0.584065E-03  -0.136079E-01  -0.722963E-02
  -0.144085E-02  -0.707029E-02  -0.531890E-02   0.837008E-02   0.119490E-01
  -0.428523E-02  -0.230144E-02   0.252394E-02   0.758085E-03   0.495024E-02
   0.135996E-01   0.758760E-02   0.950272E-03  -0.721000E-03  -0.199649E-01
  -0.226990E-01  -0.707882E-02  -0.672396E-02   0.383181E-02   0.197804E-01
   0.383228E-02  -0.207549E-01  -0.253783E-01  -0.694264E-02   0.108273E-01
   0.151180E-01   0.110517E-01   0.377112E-02  -0.326987E-02  -0.526765E-02
   0.830556E-02   0.143903E-01   0.120603E-01   0.995758E-02   0.501648E-02
  -0.972006E-02  -0.174326E-01   0.749146E-02   0.177999E-01  -0.314753E-02
   0.887677E-02   0.231108E-01  -0.132137E-01  -0.264733E-01   0.628955E-02
   0.107068E-01  -0.130139E-01  -0.136986E-01   0.110794E-01   0.183909E-01
   0.729996E-02   0.778768E-02   0.176241E-01   0.993570E-02  -0.297153E-02
  -0.106498E-01  -0.196237E-01  -0.191685E-01  -0.130052E-01   0.489133E-02
   0.255201E-01   0.271178E-01   0.216162E-01   0.629217E-02  -0.705476E-02
   0.115286E-02  -0.666000E-02  -0.293881E-01  -0.305551E-01  -0.201286E-01
  -0.710648E-02   0.262064E-02   0.184464E-01   0.212116E-01   0.890593E-02
   0.249894E-02   0.334335E-02  -0.507585E-04  -0.192788E-01  -0.203154E-01
  -0.337916E-03   0.138193E-02  -0.103321E-01  -0.136156E-01  -0.149260E-01
  -0.120358E-01  -0.633042E-02  -0.420794E-02  -0.327405E-03  -0.101510E-01
  -0.223596E-01  -0.212215E-01  -0.125121E-01   0.535252E-02   0.211257E-01
   0.272548E-01   0.337652E-01   0.369442E-01   0.262804E-01   0.150962E-01
   0.132233E-01   0.877950E-02  -0.625924E-02  -0.101473E-01  -0.588891E-02
  -0.124398E-01  -0.117631E-01  -0.666175E-02  -0.353134E-02   0.248100E-02
  -0.293385E-02  -0.193713E-01  -0.269749E-01  -0.284096E-01  -0.172844E-01
  -0.575208E-02  -0.720523E-02  -0.219853E-02   0.521306E-02   0.840588E-02
   0.136308E-01   0.164559E-01   0.665878E-02  -0.921513E-03   0.116982E-01
   0.526193E-02  -0.174302E-02   0.115690E-01   0.193370E-03   0.867222E-02
   0.271211E-01   0.441262E-02  -0.128750E-01  -0.685649E-02  -0.112335E-01
  -0.288445E-01  -0.197964E-01   0.127581E-01   0.239826E-01   0.861858E-02
  -0.882994E-02  -0.568653E-02   0.678230E-03   0.497588E-02   0.746662E-02
   0.193140E-02   0.127202E-02  -0.570161E-02  -0.143862E-01  -0.866438E-03
   0.155660E-02   0.814774E-02   0.157815E-01  -0.585162E-02  -0.121361E-01
  -0.759007E-02  -0.577269E-02   0.108238E-01   0.207648E-01   0.924874E-03
  -0.935030E-02   0.242800E-02   0.438856E-02  -0.393758E-02  -0.178554E-02
   0.569479E-02   0.868394E-02   0.182669E-02  -0.101406E-01  -0.986679E-03
   0.120918E-01   0.462830E-02  -0.900122E-02  -0.797107E-02   0.767275E-03
  -0.189367E-02  -0.109139E-02  -0.325049E-03   0.274390E-02   0.725586E-02
   0.153410E-02  -0.254456E-02  -0.107425E-01  -0.221575E-01  -0.164559E-01
   0.243013E-02   0.416919E-03  -0.455313E-02   0.127373E-01   0.271779E-01
   0.198235E-01   0.113146E-01  -0.603192E-02  -0.138974E-01   0.265751E-02
  -0.104709E-03  -0.157431E-01  -0.663356E-02  -0.253398E-02  -0.931587E-02
  -0.629316E-02   0.985033E-02   0.800469E-02  -0.113839E-01  -0.103985E-01
  -0.120955E-01  -0.391340E-02   0.915412E-03  -0.100327E-01  -0.104224E-01
  -0.763153E-02  -0.357058E-02   0.774746E-02   0.237757E-01   0.181902E-01
  -0.279118E-02  -0.124930E-01  -0.534077E-02   0.135144E-01   0.166097E-01
   0.197782E-01   0.243363E-01   0.178347E-02  -0.471771E-02   0.929661E-02
   0.138951E-01   0.229282E-01   0.179706E-01  -0.100280E-02  -0.772151E-02
  -0.504604E-02  -0.410538E-02   0.408372E-02   0.243099E-02  -0.699584E-02
  -0.660613E-02   0.863303E-03   0.546079E-02   0.191336E-01   0.223853E-01
   0.802610E-02  -0.146764E-01  -0.238878E-01  -0.159124E-01  -0.278134E-01
  -0.142171E-01   0.988593E-02   0.167996E-02  -0.124888E-01  -0.111237E-01
   0.143960E-02   0.135833E-02  -0.318684E-02   0.509597E-02   0.192938E-02
  -0.777652E-02  -0.689836E-02   0.465337E-03   0.558830E-02   0.184068E-01
   0.314677E-01   0.271080E-01   0.753803E-02  -0.278432E-02  -0.525509E-02
   0.405552E-02   0.139898E-01   0.779930E-02   0.267412E-02  -0.150920E-01
  -0.306125E-01  -0.203332E-01  -0.110832E-01  -0.534163E-02  -0.430715E-02
  -0.101661E-01  -0.164815E-01  -0.166384E-01  -0.273330E-01  -0.232432E-01
   0.780494E-02   0.867723E-02   0.645006E-02   0.958366E-02   0.128746E-01
   0.718837E-02  -0.846156E-02   0.898644E-02   0.235527E-01   0.199412E-01
   0.931830E-02   0.630317E-04  -0.777292E-02  -0.762754E-02   0.165226E-01
   0.194295E-01   0.132893E-02  -0.193636E-02  -0.528395E-02  -0.138344E-01
  -0.248272E-01  -0.150574E-01   0.320001E-02  -0.249474E-03  -0.629584E-02
   0.139164E-02   0.799713E-02  -0.294671E-02  -0.820627E-02   0.110038E-01
   0.895604E-02  -0.877887E-02   0.220771E-03   0.988854E-02   0.556003E-02
   0.106064E-02   0.725352E-02   0.880152E-02  -0.382061E-02  -0.112109E-01
  -0.643722E-02   0.233496E-02   0.536736E-02   0.706504E-02   0.124276E-01
   0.275641E-01   0.262500E-01   0.704271E-02  -0.450367E-02  -0.502487E-02
   0.137373E-01   0.132521E-01   0.773683E-02   0.169798E-01   0.425992E-03
  -0.117083E-01  -0.732699E-02   0.618276E-03   0.490036E-02  -0.102943E-01
  -0.187598E-01  -0.123815E-01  -0.509651E-02   0.588903E-02   0.116462E-01
   0.235224E-01   0.262727E-01   0.112181E-01  -0.106108E-01  -0.232409E-01
  -0.530344E-02   0.529112E-02   0.290458E-02  -0.254178E-02  -0.115209E-01
  -0.150334E-01  -0.152937E-01   0.985150E-03   0.125656E-01   0.207067E-01
   0.999612E-03  -0.273637E-01  -0.146573E-01   0.278553E-02  -0.834483E-02
  -0.155084E-01  -0.413895E-02  -0.966674E-02  -0.344895E-01  -0.267589E-01
   0.705538E-02  -0.207803E-03  -0.264735E-01  -0.267254E-01   0.419198E-02
   0.151844E-01  -0.442510E-02   0.622163E-02   0.158805E-01   0.668935E-02
   0.533886E-03  -0.883359E-02  -0.174406E-01  -0.286200E-02   0.671319E-02
  -0.286626E-02   0.750810E-02   0.131422E-01   0.205976E-01   0.128579E-01
  -0.504621E-02   0.231320E-01   0.169847E-01  -0.495685E-02   0.570085E-02
   0.499726E-02  -0.759057E-04  -0.612639E-02  -0.738880E-02  -0.606736E-02
   0.749589E-02   0.274383E-01   0.208953E-01  -0.919999E-02  -0.231066E-01
  -0.130443E-01  -0.193612E-01  -0.916263E-02   0.236353E-01   0.387136E-01
   0.222005E-01   0.216445E-03  -0.138638E-02  -0.327239E-02   0.561964E-02
   0.189325E-01   0.154282E-01   0.591775E-02   0.129782E-01   0.211870E-01
   0.611983E-02   0.168468E-01   0.329364E-01   0.260369E-01  -0.847992E-03
  -0.237825E-01  -0.112716E-02   0.200633E-01   0.762103E-02   0.160513E-01
   0.337770E-01   0.198966E-01   0.176854E-04   0.143783E-01   0.301352E-01
   0.118216E-01  -0.202753E-01  -0.363445E-01  -0.393840E-01  -0.310866E-01
   0.924955E-02   0.343807E-01   0.432615E-01   0.528304E-01   0.361642E-01
   0.106248E-01   0.127280E-01   0.373168E-01   0.583132E-01   0.693308E-01
   0.768780E-01   0.906481E-01   0.850701E-01   0.717414E-01   0.867858E-01
   0.865007E-01   0.578566E-01   0.199998E-01  -0.316652E-01  -0.763957E-01
  -0.887671E-01  -0.846818E-01  -0.767591E-01  -0.549369E-01  -0.489365E-01
  -0.334498E-01  -0.478885E-02   0.244044E-02   0.537078E-02   0.801065E-03
  -0.265516E-01  -0.403924E-01  -0.389453E-01  -0.661397E-01  -0.999676E-01
  -0.100765E+00  -0.836603E-01  -0.857762E-01  -0.946467E-01  -0.697578E-01
  -0.236516E-01  -0.263108E-02  -0.176418E-01  -0.849016E-02   0.247276E-01
