   0.172227E-01   0.147478E-01   0.933438E-02   0.418189E-02   0.211555E-02
   0.228509E-02   0.295404E-02   0.151889E-02  -0.225518E-02  -0.501619E-02
  -0.319304E-02   0.282902E-02   0.978842E-02   0.137074E-01   0.109297E-01
   0.281645E-03  -0.123925E-01  -0.218857E-01  -0.267256E-01  -0.279233E-01
  -0.276993E-01  -0.265059E-01  -0.241788E-01  -0.215026E-01  -0.172297E-01
  -0.982350E-02  -0.588215E-03   0.942476E-02   0.206658E-01   0.314834E-01
   0.404529E-01   0.461602E-01   0.482554E-01   0.475974E-01   0.462250E-01
   0.454559E-01   0.453351E-01   0.465971E-01   0.517652E-01   0.612452E-01
   0.746516E-01   0.878781E-01   0.952229E-01   0.936026E-01   0.843928E-01
   0.729822E-01   0.666863E-01   0.661020E-01   0.686904E-01   0.702475E-01
   0.696124E-01   0.675208E-01   0.652986E-01   0.637571E-01   0.633312E-01
   0.599391E-01   0.481753E-01   0.215864E-01  -0.143420E-01  -0.385190E-01
  -0.438602E-01  -0.411151E-01  -0.420889E-01  -0.530625E-01  -0.661340E-01
  -0.750647E-01  -0.786286E-01  -0.773647E-01  -0.716291E-01  -0.638940E-01
  -0.567673E-01  -0.518202E-01  -0.480714E-01  -0.421972E-01  -0.321887E-01
  -0.206900E-01  -0.120449E-01  -0.755432E-02  -0.721624E-02  -0.963779E-02
  -0.138880E-01  -0.191743E-01  -0.231249E-01  -0.224267E-01  -0.183636E-01
  -0.154894E-01  -0.166019E-01  -0.209847E-01  -0.273343E-01  -0.378874E-01
  -0.523435E-01  -0.652324E-01  -0.723800E-01  -0.713546E-01  -0.638154E-01
  -0.549925E-01  -0.503831E-01  -0.510691E-01  -0.527719E-01  -0.507622E-01
  -0.458358E-01  -0.409488E-01  -0.386650E-01  -0.383129E-01  -0.370258E-01
  -0.353484E-01  -0.330225E-01  -0.263869E-01  -0.167733E-01  -0.506030E-02
   0.584832E-02   0.120183E-01   0.152943E-01   0.185161E-01   0.196376E-01
   0.165555E-01   0.117464E-01   0.860373E-02   0.797632E-02   0.877294E-02
   0.117299E-01   0.191518E-01   0.318149E-01   0.455494E-01   0.560413E-01
   0.620101E-01   0.639307E-01   0.614113E-01   0.556509E-01   0.471182E-01
   0.360165E-01   0.217767E-01   0.402852E-02  -0.134134E-01  -0.283995E-01
  -0.385271E-01  -0.422910E-01  -0.408313E-01  -0.367353E-01  -0.324907E-01
  -0.277999E-01  -0.196419E-01  -0.571107E-02   0.109248E-01   0.247377E-01
   0.307974E-01   0.288996E-01   0.249895E-01   0.229708E-01   0.207674E-01
   0.155188E-01   0.753123E-02  -0.748628E-03  -0.578856E-02  -0.775603E-02
  -0.106479E-01  -0.157570E-01  -0.200393E-01  -0.206286E-01  -0.185508E-01
  -0.152930E-01  -0.122398E-01  -0.106767E-01  -0.106188E-01  -0.913332E-02
  -0.313895E-02   0.683011E-02   0.156595E-01   0.188746E-01   0.163856E-01
   0.863407E-02  -0.198200E-02  -0.111760E-01  -0.169188E-01  -0.208719E-01
  -0.238123E-01  -0.232643E-01  -0.167130E-01  -0.207016E-02   0.209806E-01
   0.462814E-01   0.656118E-01   0.773093E-01   0.850620E-01   0.920526E-01
   0.974961E-01   0.101982E+00   0.107005E+00   0.112317E+00   0.116257E+00
   0.117035E+00   0.113780E+00   0.105349E+00   0.941812E-01   0.837441E-01
   0.739994E-01   0.644143E-01   0.545318E-01   0.442116E-01   0.355912E-01
   0.298036E-01   0.260301E-01   0.236919E-01   0.229599E-01   0.231794E-01
   0.247271E-01   0.260861E-01   0.264244E-01   0.240885E-01   0.193529E-01
   0.128902E-01   0.696972E-02   0.397996E-02   0.570422E-02   0.937393E-02
   0.105596E-01   0.101445E-01   0.101466E-01   0.123464E-01   0.167927E-01
   0.208144E-01   0.227799E-01   0.203643E-01   0.127397E-01   0.243167E-02
  -0.655133E-02  -0.110355E-01  -0.109932E-01  -0.914521E-02  -0.797150E-02
  -0.116782E-01  -0.210151E-01  -0.336888E-01  -0.463632E-01  -0.537419E-01
  -0.562014E-01  -0.585705E-01  -0.625379E-01  -0.671980E-01  -0.708870E-01
  -0.729349E-01  -0.734997E-01  -0.702247E-01  -0.656746E-01  -0.668800E-01
  -0.764641E-01  -0.871078E-01  -0.902456E-01  -0.854249E-01  -0.805137E-01
  -0.794073E-01  -0.787007E-01  -0.752776E-01  -0.713595E-01  -0.707069E-01
  -0.738602E-01  -0.791065E-01  -0.879379E-01  -0.990795E-01  -0.108022E+00
  -0.112735E+00  -0.112592E+00  -0.110361E+00  -0.108244E+00  -0.104635E+00
  -0.961568E-01  -0.856292E-01  -0.743855E-01  -0.626242E-01  -0.502959E-01
  -0.362086E-01  -0.249311E-01  -0.189679E-01  -0.153195E-01  -0.113780E-01
  -0.498741E-02   0.183896E-02   0.672644E-02   0.102465E-01   0.123758E-01
   0.129075E-01   0.123352E-01   0.130441E-01   0.171156E-01   0.246187E-01
   0.316049E-01   0.351653E-01   0.371690E-01   0.411107E-01   0.503551E-01
   0.614336E-01   0.696072E-01   0.723806E-01   0.687134E-01   0.606745E-01
   0.524168E-01   0.460987E-01   0.419960E-01   0.398627E-01   0.377587E-01
   0.380546E-01   0.429611E-01   0.496055E-01   0.549173E-01   0.576061E-01
   0.587847E-01   0.575581E-01   0.523185E-01   0.458566E-01   0.404189E-01
   0.369576E-01   0.357980E-01   0.332669E-01   0.270344E-01   0.183759E-01
   0.116247E-01   0.794345E-02   0.712069E-02   0.942542E-02   0.135750E-01
   0.170565E-01   0.174193E-01   0.147467E-01   0.124208E-01   0.143015E-01
   0.189354E-01   0.225607E-01   0.207569E-01   0.110369E-01  -0.560482E-02
  -0.215603E-01  -0.272528E-01  -0.226372E-01  -0.155817E-01  -0.117071E-01
  -0.116992E-01  -0.131656E-01  -0.142615E-01  -0.139993E-01  -0.102320E-01
  -0.292416E-02   0.541507E-02   0.128514E-01   0.184527E-01   0.237479E-01
   0.306059E-01   0.372177E-01   0.410536E-01   0.411672E-01   0.375579E-01
   0.315680E-01   0.249686E-01   0.184191E-01   0.108760E-01   0.182399E-02
  -0.695051E-02  -0.146378E-01  -0.219056E-01  -0.268889E-01  -0.270408E-01
  -0.235492E-01  -0.186857E-01  -0.143118E-01  -0.107117E-01  -0.743206E-02
  -0.434194E-02  -0.387028E-05   0.798514E-02   0.194602E-01   0.314274E-01
   0.406524E-01   0.451164E-01   0.444714E-01   0.407263E-01   0.379123E-01
   0.381224E-01   0.398946E-01   0.398981E-01   0.381100E-01   0.371116E-01
   0.376872E-01   0.389926E-01   0.388002E-01   0.374903E-01   0.353531E-01
   0.331993E-01   0.307769E-01   0.287093E-01   0.262351E-01   0.230253E-01
   0.183938E-01   0.122484E-01   0.616543E-02   0.133056E-02  -0.111047E-02
  -0.162594E-02  -0.740488E-03  -0.641181E-03  -0.457656E-02  -0.121715E-01
  -0.203111E-01  -0.245499E-01  -0.256924E-01  -0.259167E-01  -0.264248E-01
  -0.267970E-01  -0.262533E-01  -0.236689E-01  -0.197468E-01  -0.165984E-01
  -0.159722E-01  -0.165859E-01  -0.150402E-01  -0.128081E-01  -0.127702E-01
  -0.144554E-01  -0.150361E-01  -0.125755E-01  -0.784646E-02  -0.396137E-02
  -0.204645E-02  -0.199254E-02  -0.250263E-02  -0.157729E-02   0.126296E-02
   0.438696E-02   0.504205E-02   0.129938E-02  -0.488497E-02  -0.103671E-01
  -0.137465E-01  -0.143755E-01  -0.126775E-01  -0.101242E-01  -0.813808E-02
  -0.605139E-02  -0.319818E-02  -0.140072E-02  -0.955458E-03  -0.840067E-04
   0.270894E-02   0.700958E-02   0.110290E-01   0.129966E-01   0.133308E-01
   0.125539E-01   0.902222E-02   0.336440E-02  -0.139259E-02  -0.180562E-02
   0.252716E-02   0.863162E-02   0.125943E-01   0.139547E-01   0.136774E-01
   0.114767E-01   0.785111E-02   0.340813E-02  -0.129475E-02  -0.521248E-02
  -0.714886E-02  -0.642129E-02  -0.399659E-02  -0.298494E-02  -0.353268E-02
  -0.529312E-02  -0.805114E-02  -0.103222E-01  -0.104863E-01  -0.756467E-02
  -0.357970E-02  -0.214445E-03   0.140844E-02   0.884878E-03  -0.255208E-04
  -0.138444E-03  -0.148634E-02  -0.464253E-02  -0.103571E-01  -0.153894E-01
  -0.152031E-01  -0.100136E-01  -0.515773E-02  -0.250000E-02  -0.106421E-02
  -0.121740E-02  -0.186789E-02  -0.329001E-02  -0.490227E-02  -0.603193E-02
  -0.769784E-02  -0.109864E-01  -0.151441E-01  -0.187471E-01  -0.201641E-01
  -0.193258E-01  -0.173442E-01  -0.148608E-01  -0.129665E-01  -0.126786E-01
  -0.142549E-01  -0.165762E-01  -0.174513E-01  -0.168344E-01  -0.149523E-01
  -0.108144E-01  -0.546400E-02   0.495901E-03   0.695261E-02   0.108634E-01
   0.111706E-01   0.975312E-02   0.833583E-02   0.838838E-02   0.956933E-02
   0.988128E-02   0.782571E-02   0.252342E-02  -0.429197E-02  -0.887018E-02
  -0.951249E-02  -0.798591E-02  -0.641828E-02  -0.503363E-02  -0.431958E-02
  -0.414774E-02  -0.360802E-02  -0.304140E-02  -0.236365E-02  -0.595729E-03
   0.907240E-03   0.239410E-02   0.388510E-02   0.544740E-02   0.889865E-02
   0.136890E-01   0.172982E-01   0.203851E-01   0.229451E-01   0.225216E-01
   0.190467E-01   0.130282E-01   0.592372E-02  -0.497324E-03  -0.423767E-02
  -0.478485E-02  -0.326574E-02  -0.360833E-02  -0.725313E-02  -0.120429E-01
  -0.149364E-01  -0.150621E-01  -0.125662E-01  -0.643111E-02   0.431136E-03
   0.685840E-02   0.149244E-01   0.225399E-01   0.272034E-01   0.289336E-01
   0.297034E-01   0.298812E-01   0.292365E-01   0.282009E-01   0.259160E-01
   0.236746E-01   0.220871E-01   0.204648E-01   0.189242E-01   0.162467E-01
   0.121219E-01   0.778549E-02   0.422347E-02   0.155143E-02  -0.987604E-03
  -0.438016E-02  -0.812552E-02  -0.112303E-01  -0.130604E-01  -0.137453E-01
  -0.146654E-01  -0.163966E-01  -0.190363E-01  -0.211727E-01  -0.219240E-01
  -0.204999E-01  -0.167661E-01  -0.124398E-01  -0.896301E-02  -0.608619E-02
  -0.332314E-02   0.109786E-03   0.421457E-02   0.850126E-02   0.132514E-01
   0.156697E-01   0.143127E-01   0.112607E-01   0.841049E-02   0.505284E-02
   0.111295E-02  -0.102844E-02  -0.740867E-03   0.721972E-03   0.186787E-02
   0.217651E-02   0.678534E-03  -0.236833E-02  -0.606071E-02  -0.913909E-02
  -0.111966E-01  -0.131886E-01  -0.148626E-01  -0.160840E-01  -0.179171E-01
  -0.212352E-01  -0.244772E-01  -0.268663E-01  -0.287703E-01  -0.305402E-01
  -0.324204E-01  -0.343288E-01  -0.354379E-01  -0.344354E-01  -0.305096E-01
  -0.241656E-01  -0.180977E-01  -0.150137E-01  -0.152852E-01  -0.179814E-01
  -0.209431E-01  -0.222122E-01  -0.202697E-01  -0.162371E-01  -0.135142E-01
  -0.136737E-01  -0.146627E-01  -0.144925E-01  -0.131699E-01  -0.111956E-01
  -0.957027E-02  -0.951069E-02  -0.108826E-01  -0.120699E-01  -0.116796E-01
  -0.100795E-01  -0.753696E-02  -0.535040E-02  -0.347549E-02  -0.373325E-03
   0.100871E-02  -0.168018E-02  -0.658068E-02  -0.115667E-01  -0.149880E-01
  -0.181560E-01  -0.206172E-01  -0.218720E-01  -0.224951E-01  -0.222152E-01
  -0.207264E-01  -0.193486E-01  -0.196138E-01  -0.209215E-01  -0.225487E-01
  -0.240903E-01  -0.247009E-01  -0.238334E-01  -0.218120E-01  -0.190047E-01
  -0.168296E-01  -0.157523E-01  -0.151201E-01  -0.161492E-01  -0.188027E-01
  -0.215734E-01  -0.240884E-01  -0.263296E-01  -0.284781E-01  -0.306232E-01
  -0.321634E-01  -0.323798E-01  -0.301964E-01  -0.259536E-01  -0.217564E-01
  -0.189575E-01  -0.180592E-01  -0.186452E-01  -0.190734E-01  -0.178000E-01
  -0.126164E-01  -0.454546E-02   0.273563E-02   0.907664E-02   0.145847E-01
   0.198274E-01   0.240067E-01   0.263373E-01   0.279361E-01   0.302142E-01
   0.338786E-01   0.379751E-01   0.421476E-01   0.455106E-01   0.479323E-01
   0.495551E-01   0.508951E-01   0.527905E-01   0.541347E-01   0.547885E-01
   0.541012E-01   0.501435E-01   0.441502E-01   0.380751E-01   0.325542E-01
   0.280134E-01   0.248472E-01   0.236422E-01   0.234879E-01   0.230246E-01
   0.226408E-01   0.230769E-01   0.241172E-01   0.261405E-01   0.288777E-01
   0.315588E-01   0.336534E-01   0.338980E-01   0.317323E-01   0.279463E-01
   0.239376E-01   0.203512E-01   0.170757E-01   0.135972E-01   0.103809E-01
   0.831550E-02   0.720137E-02   0.591068E-02   0.505487E-02   0.473381E-02
   0.364150E-02   0.166416E-02  -0.568530E-03  -0.162904E-02  -0.301995E-02
  -0.587737E-02  -0.905033E-02  -0.949588E-02  -0.706391E-02  -0.370271E-02
  -0.859918E-04   0.251191E-02   0.336766E-02   0.289769E-02   0.244540E-02
   0.175704E-02   0.624216E-03  -0.436869E-03  -0.640864E-03   0.438593E-03
   0.201489E-02   0.249649E-02   0.186541E-02   0.730237E-03   0.859472E-03
   0.194053E-02   0.301639E-02   0.345007E-02   0.417788E-02   0.536134E-02
