,OK=0,Ground motion,Load factor,E - glob,Gl Drift,Gl Drift - class,Element ID,Section ID (E el.),E el.,Section ID (PA el.),PA el.,PA el. - class
50,0,CHICHI_TCU110-N,1,1.2517115107555,0.22657599999999994,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.1500790023892901, 0.25323728658909855, 0.25321490149983145, 0.15295461641034788, 0.015867450735346407, 0.006451304174345005, 0.02164523633697374, 0.017432962749340756, 0.10341404562008187, 0.10282846827605881, 0.022662004448457694, 0.004496809693535033, 0.003192154644913419, 0.005867795651512077, 0.001514772174930027, 0.007375397896690925, 0.007032833557953758, 0.0031626023048209723, 0.0004758024007992548, 0.0004299063824707742, 0.0005208826944711259]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.07052683944704344, 0.08331430003640986, 0.08461750445260535, 0.06981155724923935, 0.02727282075176, 0.021274964365401647, 0.029703766386830463, 0.034247595869574925, 0.0592504481352894, 0.05885986964883842, 0.03817734401773929, 0.01992950480456657, 0.017838651848038227, 0.021277659440574782, 0.02089701185094574, 0.026720139248978328, 0.025689926184654426, 0.02279524788388543, 0.01001939244714115, 0.009432919394800426, 0.009399932207258946]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
51,0,CHICHI_TCU116-E,1,12.498691053053326,0.5486828571428571,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[13.726766642417044, 10.323249331954672, 10.451878976965594, 13.692169843521256, 0.07304645804377416, 0.008918175734547814, 0.06520148362948877, 0.08627243782501863, 0.33462796671818895, 0.3353865057249316, 0.0900017340697283, 0.011721857332892575, 0.003502667429198042, 0.01260791228770226, 0.003916672153229724, 0.023240276480906083, 0.023694756627035997, 0.004623631417543165, 0.0003857820338639885, 0.00022563641369854036, 0.0006255964357845549]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1]","[1.1368507325240875, 0.8947071118130983, 0.910320187192728, 1.0942510094214488, 0.04950689000970672, 0.02682407337059511, 0.04338787980968955, 0.0675952787455021, 0.12465704112944981, 0.12376254940439256, 0.06481836940861277, 0.02831971247879585, 0.021886257492231085, 0.028074924535106075, 0.027645126218273235, 0.03935080576829061, 0.039638047154343534, 0.027710118955560456, 0.01172964782524589, 0.011461677861889306, 0.011648372660247012]","['Collapse', 'Severe', 'Severe', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
52,0,CHICHI_TCU120-E,1,2.5033485643158433,0.30881714285714285,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.38804906550085116, 0.5602083003941806, 0.5658541628347448, 0.3682901959827829, 0.041543373050380326, 0.00823489722498242, 0.03604955156213018, 0.035268444514678025, 0.17373663470229664, 0.17414477864495687, 0.034564764799453564, 0.006689177421531398, 0.0037831252218635957, 0.009071247265026635, 0.0032578630433581753, 0.015996523082500186, 0.015832902450913542, 0.00485166060371373, 0.00048274853156633735, 0.00043197252277645253, 0.0006414885366292552]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5]","[0.12769279517214546, 0.15301115200686796, 0.15016826830268903, 0.13620448964822587, 0.03817250196369021, 0.024218325523950646, 0.032179236415630925, 0.044425798294995766, 0.07455690245942492, 0.07468183635200823, 0.04113451620164202, 0.023424011124624264, 0.01909582356944357, 0.023554694932477888, 0.024709304333108903, 0.03328894412697254, 0.032150886021605415, 0.026384877754024136, 0.011088652755695354, 0.010324646393922816, 0.01082246948278232]","['Minor', 'Minor', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
53,0,CHICHI_TCU122-N,1,20.622522664755124,0.6425285714285714,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[19.04688676437768, 17.603421080336442, 17.260396340605226, 18.48548243197431, 0.0793854860686889, 0.009941770508064314, 0.0904115309260235, 0.1528637658590363, 0.5689174073300385, 0.5971711302814832, 0.1559362245437889, 0.023962147249074396, 0.005263481553743449, 0.025512538927326606, 0.01180035259393843, 0.08168915377917318, 0.0790190545614408, 0.012300755915286142, 0.0007510603475839758, 0.0002954122188109934, 0.0008408356704657143]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[1.405406421193101, 1.3065389652251582, 1.2983944880158675, 1.361178896550539, 0.046804342199776104, 0.027034454059671736, 0.05315853548431768, 0.08082651785008935, 0.17614689781276133, 0.18409174122311434, 0.08859201319067592, 0.033324004940053824, 0.024277293289303562, 0.03467908845232327, 0.037069396133098766, 0.06423702146078808, 0.060371108365134624, 0.03766333273471744, 0.013843632826203347, 0.012995960314354363, 0.01397018586900426]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
54,0,CHICHI_WGK-N,1,50.79508803266921,2.3414228571428573,Severe,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 3, 5]","[39.79450649120174, 38.41681052514938, 39.31809451168146, 37.090699719216076, 0.07733235032854067, 0.008892866805661332, 0.0817518756508798, 0.1228899009574413, 0.43115980036442747, 0.43541546954249194, 0.12518031418369543, 0.01855700157391387, 0.004583518888914613, 0.023218056472802878, 0.007421798331690577, 0.054439630772057115, 0.05471751315529309, 0.010744812264044515, 0.0010241313983164484, 0.0003064121676670002, 0.0015647966073394982]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[3.944211902451709, 3.889406250199147, 3.9257043208810547, 3.849014690664866, 0.051102063374670395, 0.026788831214748083, 0.05028571161436677, 0.0765602713536609, 0.14838146207347633, 0.15004680624792327, 0.07887985177260276, 0.03142024391292803, 0.02362670459500688, 0.033358071305299684, 0.031958551401074654, 0.056974614603896946, 0.05413811436011381, 0.03497221779802722, 0.013204960446233328, 0.012634418707136594, 0.013351259516114392]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
55,0,COALINGA_D-BNT270,1,14.707947944847678,0.8218342857142856,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 3, 5]","[10.88404532049442, 10.981859222461296, 10.807488411847153, 11.409270659325589, 0.08409735461749424, 0.007896376080641646, 0.08909428889621665, 0.10226631946893697, 0.3989918086398179, 0.3923917623813677, 0.09994347985658324, 0.011881304990803395, 0.003453058625740253, 0.014125810745929487, 0.003984180820309397, 0.030764075586690726, 0.02673657643748986, 0.004797903534571687, 0.0005796034983802335, 0.00012372244848999999, 0.0007050711521216974]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1.1976252108874967, 1.1700876013932124, 1.166323301786297, 1.2040172964098677, 0.050316474659445165, 0.027147182101002733, 0.056641037508119677, 0.07032766031570967, 0.15877295927157792, 0.1571189345588007, 0.07711149896289873, 0.028077274694307774, 0.02349043614418425, 0.03025031278962596, 0.02788146147929694, 0.04848965681442174, 0.043151959293003014, 0.029167143108119523, 0.012467679147719072, 0.012459047744810402, 0.011778316530132645]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
56,0,COALINGA_D-CHP000,1,9.62645724829947,0.48923428571428573,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[9.979971905045716, 7.6648711605631235, 7.573153538329667, 9.8287844533988, 0.06964984790396447, 0.009082125911978432, 0.07283856733943868, 0.11095722894420122, 0.3764309088780027, 0.3777988635206479, 0.10962222837346829, 0.017720420421395048, 0.0044699656926809215, 0.015166395845729892, 0.009167116041523541, 0.04929686577797419, 0.04833792060643321, 0.005516115013729472, 0.0008776195526387366, 0.00045089272787625975, 0.00027932397996118137]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 1, 1]","[0.8606933482287543, 0.7247077191191573, 0.7115198378139747, 0.8719784145959026, 0.046932933044133714, 0.02716702532476878, 0.05147066572674618, 0.07159578681030797, 0.1427984159253439, 0.14541339922116867, 0.07970435794888192, 0.031434057395350955, 0.023238871176369844, 0.031924079609344846, 0.03542433646258837, 0.052488847355100475, 0.054752736193351075, 0.032245705882081706, 0.013481442323310722, 0.012266965286094215, 0.01321669157071997]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
57,0,COALINGA_D-OLC360,1,3.541765752202531,0.34846,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1.3970618153279286, 1.0524885475965902, 1.3913180381791488, 0.5752587370122683, 0.06145775731731504, 0.013154349446052625, 0.07154255964985459, 0.09328923371010589, 0.3592808749366134, 0.35656308897566724, 0.10183474638477731, 0.013753467288644142, 0.007044864974086653, 0.020925272029059368, 0.005205603476309748, 0.047598127620345126, 0.046500328677025186, 0.009941899239799226, 0.0014626994880298154, 0.0012958790424830108, 0.0014026151359797828]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.2750297217075854, 0.2319273530836041, 0.27126469769198447, 0.16556712065946053, 0.04476055886516343, 0.02616791686150043, 0.046240620180690695, 0.06766531239241931, 0.12649523062551665, 0.1270654222973177, 0.07093096741139888, 0.03048032478648888, 0.022659409655892804, 0.03142567139632106, 0.0318420565140258, 0.051111652201867724, 0.04873794773802755, 0.03330906883815863, 0.012881801535857837, 0.012058289588240812, 0.012927628810311353]","['Moderate', 'Moderate', 'Moderate', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
58,0,COALINGA_D-OLF270,1,0.4453476866343209,0.18777742857142857,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1]","[0.031516987246842584, 0.047759146699358046, 0.04839119073814005, 0.02934579623222892, 0.006086820336627444, 0.004247745030654883, 0.005972387298960529, 0.005710652410862308, 0.019799694788034096, 0.019943669836133444, 0.00335782869069747, 0.003882469703197181, 0.002969472324808546, 0.0036435861448025596, 0.002296240046905887, 0.0026614529345199882, 0.0029317175835743637, -2.8836054233825147e-06, 0.0007095204333268989, 0.000788031377029767, 0.0008905739998865549]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.04602270204774874, 0.05399399704848003, 0.05437400769347596, 0.04808438538092046, 0.022015411956438337, 0.018501793687245045, 0.023585718964740286, 0.02498874984208353, 0.041539680770926554, 0.04108683240807777, 0.030734764312530263, 0.01779000681586386, 0.01604680889868523, 0.018686116065974697, 0.020003578088232762, 0.023478734485889448, 0.022637136988998788, 0.020967359539660797, 0.009417984367779148, 0.008771223967928262, 0.00906802165735493]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
59,0,COALINGA_D-OLP270,1,0.4803500604056203,0.17869285714285715,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1]","[0.03968215445453931, 0.05894835666450528, 0.059392985733953234, 0.03774435818975494, 0.005884345508441713, 0.0034888078688240765, 0.005231434354400258, 0.005137668929555456, 0.018031243660112488, 0.018193416875000562, 0.0028355859140546677, 0.0030542452841811826, 0.002260385150203581, 0.0028054422365526278, 0.0017952721384434003, 0.0023575893906901714, 0.002561817842512571, -3.2232944718562953e-06, 0.0005055428679772552, 0.0005600530167371776, 0.0006275416893417576]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 1]","[0.04768504480857021, 0.055704346949975635, 0.05617130328834876, 0.04977410739440255, 0.02194259849391172, 0.018203797810380208, 0.02306906925722583, 0.0268528202465266, 0.038180455427425285, 0.0376920060694731, 0.028971345438834846, 0.017039545776508198, 0.015362201609411806, 0.01770118850279551, 0.02008198831731721, 0.02157640881251454, 0.02189617111457655, 0.01969606609577189, 0.009007085407893394, 0.008433176232990941, 0.009099807847851228]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
60,0,COALINGA_D-SKH360,1,5.611435212853359,0.4855028571428571,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[5.0314751126589785, 4.037374811435694, 4.009695190694368, 4.85729293813369, 0.06520584410661899, 0.010126710601335914, 0.06559531027422338, 0.08901006770740734, 0.3118472669148078, 0.3156227952374069, 0.08169838025213465, 0.012446361903174729, 0.004314570113910862, 0.011513980255645664, 0.004928205745516847, 0.02735187921554633, 0.025507396379824843, 0.00353017923158366, 0.0009891614824058537, 0.0007561595500046882, 0.0007489163544348947]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.6312372994859414, 0.5253735340106906, 0.5340082311372712, 0.583457974936188, 0.04457319624523224, 0.02687878109595104, 0.05037865661679427, 0.06533871455784894, 0.1335594746184814, 0.1359287662756809, 0.07364812514621188, 0.02691172259274723, 0.02284764785837853, 0.030672435730756314, 0.027310104543919387, 0.04689865510545755, 0.04398490462855631, 0.030551191326936403, 0.012410018417244666, 0.012110528771739824, 0.012204945981535138]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
61,0,COALINGA_H-CAK270,1,17.43454177763784,0.9887257142857143,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[14.779422947673925, 12.867975331219125, 13.283468791282656, 12.925110632023264, 0.07644741758465479, 0.008762546991436224, 0.08158047927249361, 0.0939865149637503, 0.35415559433337923, 0.3564045358797092, 0.10167075441473923, 0.010789265109847656, 0.004405391113144837, 0.016888044960333436, 0.003667619725410921, 0.035494535622748506, 0.03571996812472149, 0.006282526523676318, 0.000387451551394784, 0.00042988092778530897, 0.0008811416753194371]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[1.521851927820323, 1.4232421328502474, 1.4401490383255093, 1.44852078956704, 0.05267177731057944, 0.02741197576936361, 0.05285502094958026, 0.07242494332171477, 0.1469345074133338, 0.148724886149053, 0.0805493328500449, 0.028197616026384795, 0.023534177297976133, 0.032105817001045076, 0.029239227893448475, 0.05102995919388855, 0.04800239478873796, 0.032154628250192704, 0.012761527575853837, 0.012442620838173232, 0.012656187112072658]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
62,0,COALINGA_H-COH000,1,9.513901863685778,0.5667057142857144,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[9.720746802952716, 7.51113254421448, 7.614555299179027, 9.546436438362473, 0.06321813003823519, 0.008432692400639999, 0.06807344177130178, 0.08056106809243144, 0.28238070542355714, 0.2845228449023515, 0.07838985904604157, 0.009286937819060688, 0.0030385337105311707, 0.010730771469536883, 0.003379999557004125, 0.023513901019563334, 0.02468769904196304, 0.004446460134926661, 0.00021262949279441138, 0.00033115236374804896, 0.000729846180189155]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[0.9122832724608285, 0.7736191398173342, 0.7714623626924404, 0.9376963381692366, 0.048257330797279986, 0.02646145427665961, 0.04728454922313523, 0.07349869919525816, 0.12685104242318546, 0.12766378133297018, 0.0608664833913397, 0.028464523288325903, 0.021992860135962473, 0.027321638175239072, 0.029692736452536415, 0.04093699041894076, 0.04357589647675859, 0.028917198320538618, 0.01195574313027481, 0.011783328620506071, 0.012109349539966832]","['Severe', 'Severe', 'Severe', 'Severe', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
63,0,COALINGA_H-COW000,1,3.8356960591932747,0.39724857142857145,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[3.2763055232798166, 2.4766959324361766, 2.9658100235829434, 1.7551303250134607, 0.053135736138854014, 0.013444935631246192, 0.0673985046196036, 0.06325475176692227, 0.2794823436578421, 0.27790799478974004, 0.07106364755203419, 0.008419816273930836, 0.0051055246349723735, 0.012106758461432242, 0.0024904666812743175, 0.01679966682443072, 0.016691194069395194, 0.004386333499781789, 0.0008287216792209169, 0.0008093935547029798, 0.000847418080085535]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 1, 1]","[0.4432281701965526, 0.38235027834305163, 0.41929140654509267, 0.3227547752167151, 0.040366772592938804, 0.026093923473052682, 0.04524998684438117, 0.054668302859220023, 0.10649798688014898, 0.10641788711386417, 0.06054793568944143, 0.02597639526485716, 0.02053045104248597, 0.026224064441730473, 0.026318811099139056, 0.033955154579859315, 0.0352220139378047, 0.025484932487916355, 0.011048529084611217, 0.010668180046506144, 0.011288971346513499]","['Moderate', 'Moderate', 'Moderate', 'Moderate', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']"
