,True,Predicted
231,0.00110372,0.0013113137911447772
232,0.00105686,0.001270310356516052
233,0.000332201,0.0005737815992527888
234,-0.00073949,-0.0005593179748300758
235,-0.0012321,-0.001140385621415745
236,-0.000310676,-0.00021047245004098884
237,0.000557748,0.00078651154569809
238,0.000411827,0.0006257081311839177
239,-0.000301154,-0.0001458208474505963
240,-0.000672144,-0.0005246941069648335
241,-0.000807345,-0.0006148674757113315
242,-0.000410148,-0.00023311002319060468
243,0.000320574,0.0005182219223653126
244,0.000912838,0.0011070959129995904
245,0.00057732,0.0007490340858081924
246,-0.00018357,-6.873363570257143e-05
247,-0.000294487,-0.0001407850208004322
248,0.0001279,0.00039748870653608575
249,0.000552694,0.0007802474337822792
250,0.000125423,0.00027940691951263726
251,0.000224369,0.00029198958698216403
252,0.000492058,0.0007022373986388884
253,0.000209545,0.000486310951178107
254,-4.82272e-05,0.00016312516621700562
255,0.000103604,0.0003059316980598192
256,2.12918e-05,0.00018396305367835217
257,-0.000461952,-0.00039960003907220794
258,-0.000518852,-0.00042372331897932183
259,0.000175278,0.00042353356250621996
260,0.00043183,0.0007519343734327786
261,0.000359373,0.000519513568539765
262,-0.000115712,1.47751894624836e-05
263,-0.000374323,-0.00023517188599637712
264,-0.000420046,-0.0002577993563249217
265,9.73625e-05,0.000260811412513481
266,0.00051618,0.0007863586010127331
267,0.00084244,0.001080179897084733
268,9.99513e-05,0.0002789531832752727
269,-0.000757327,-0.0006957839738738012
270,-0.000227358,-0.0001207792710676956
271,0.000761441,0.0010576080222519824
272,0.00100445,0.0012868271572265412
273,0.000756703,0.0009318568580660093
274,0.000342275,0.000511235477139961
275,-0.000148211,-1.256482355607718e-05
276,-0.000619349,-0.0004911028900307984
277,8.05623e-05,0.00023695652749215662
278,0.00131489,0.0015951904959452885
279,0.00158173,0.0018491040947456617
280,0.000178488,0.0003314602193500269
281,-0.00096467,-0.0009063745449871252
282,-0.0006646,-0.0005031731609791916
283,0.000193772,0.00045588154135340996
284,0.000540512,0.0007591247040431612
285,0.000640658,0.0007957556289017917
286,0.000642476,0.0008050468658603952
287,-0.000164368,2.1811244352642243e-06
288,-0.00117167,-0.0010370100448662634
289,-0.000992968,-0.0008068657205299413
290,0.000440413,0.0006661315617439151
291,0.00161235,0.00179096031076034
292,0.00119816,0.0013703435686237952
293,-1.34777e-05,0.0001725515319917047
294,-0.000258392,-9.172549033116716e-05
295,-8.14805e-05,0.00013427444997734167
296,0.000438429,0.0006021876499748603
297,0.000962114,0.0011525242946733053
298,0.00105514,0.001252693495398737
299,0.000391855,0.0005380439226400244
300,-0.000756786,-0.0005971821155614183
301,-0.00135565,-0.0011588319793940907
302,-0.000465837,-0.0002998350090777364
303,0.000914634,0.0010962549091339028
304,0.00104245,0.0012627960847056037
305,-0.000244642,-5.8429342870603504e-05
306,-0.00117078,-0.001073692674295024
307,-0.000925665,-0.0007964327509795694
308,-0.000595794,-0.0003541329114330145
309,0.000216739,0.0003829622181369124
310,0.00118855,0.0013451080702306648
311,0.00128613,0.001475521935659893
312,0.000411378,0.0005906342853586451
313,-0.000718443,-0.000504402740729228
314,-0.00069316,-0.0004956731447448735
315,0.000815782,0.0009830220833788876
316,0.0016607,0.0018864621515308538
317,0.000746788,0.0009382045560971486
318,-0.00015661,-5.417080913244114e-05
319,-0.00036378,-0.0001787070773090967
320,-0.000258669,-2.920147773996786e-05
321,-0.000305646,-8.017826006853911e-05
322,0.000432265,0.0005771448740199237
323,0.00124042,0.0014006592355746768
324,0.000391325,0.0006002732802467424
325,-0.0011344,-0.0009961634432334163
326,-0.00103648,-0.0009121462428294281
327,0.000283573,0.0005260916399287568
328,0.00055537,0.000804729924162525
329,0.000154488,0.0002255666515114775
330,0.000142203,0.0002447381236097567
331,6.34176e-05,0.0003190997918949449
332,-8.90742e-05,0.00012144518220168835
333,-0.000494768,-0.00026840688112296366
334,-0.000416279,-0.00021101291302525824
335,0.0001189,0.00022541580754959642
336,3.17558e-05,0.00010995716017131233
337,-0.000346893,-0.00019251806421657696
338,-0.000296011,-3.5380636402061097e-06
339,8.16658e-05,0.00034717191918758815
340,-0.000241177,-8.772953044921198e-05
341,-0.000238182,-0.00018178320142769392
342,0.000162115,0.00033386779467389587
343,0.000373908,0.0005958812479422786
344,0.000417901,0.000612315991249549
345,0.000107049,0.00036183602266278466
346,-0.000300095,-0.00011121620200418275
347,0.000224041,0.00026425257283676124
348,0.00028584,0.00048176467130349877
349,6.07716e-05,0.0002973963464157707
350,0.000324105,0.0005291545412100202
351,0.000301681,0.0005386296993674316
352,-0.000504418,-0.00032954278986301505
353,-0.000538883,-0.0004605423404826512
354,0.000401813,0.0005891277694408777
355,0.000328303,0.0006253643813295887
356,-0.000259056,-0.00011718267547021061
357,-7.54499e-05,2.6050812275586873e-05
358,0.000300271,0.0005245115082058279
359,0.000171227,0.0003895827088015256
360,0.000147961,0.0002935482319280733
361,0.000447908,0.000648303954440338
362,0.000547288,0.0007821216516787615
363,0.000231442,0.00037815772490190153
364,-0.000148992,-3.058171921236289e-05
365,-2.0365e-05,0.00019425573003662127
366,0.000721897,0.000967875661397493
367,0.000694272,0.0009023125437988815
368,-0.000458124,-0.0002999644537661068
369,-0.000690301,-0.0005839937258321808
370,3.44614e-08,0.0001727105305243166
371,0.000194452,0.00041384667529517595
372,-0.00029944,-7.788774415035143e-05
373,0.000124435,0.0002700105467807242
374,0.000322001,0.0005130566824925385
375,-0.000263765,-0.00011859932737287419
376,-0.000474545,-0.0003578280063275822
377,0.000118012,0.00033924329425864054
378,0.000542215,0.0008083583031328567
379,0.000459236,0.0006099158311453377
380,-0.000239611,-0.00010655217144098269
381,-0.000131227,2.14351270617877e-06
382,0.000407161,0.0006399404030910408
383,0.000172627,0.00041959943321037897
384,-8.34887e-05,6.633186073914054e-05
385,-1.56714e-06,0.00018770108761261987
386,-7.71627e-05,9.164250877900925e-05
387,-0.000245468,-0.00014682715924286275
388,-0.000484902,-0.0002611567121123176
389,-0.000409795,-0.00016068685185226594
390,-0.000305828,-0.00016285597006450263
391,-0.000420829,-0.00032008071185203927
392,-0.000525385,-0.00036215420714994206
393,4.07255e-05,0.0002312838952872355
394,0.000182159,0.00043686980217763724
395,-0.000264057,-7.01769268152072e-05
396,-0.000278038,-0.00015986249594996353
397,0.00019833,0.000360691697249188
398,0.000618368,0.0008082072920626681
399,0.000719569,0.0009292824085771536
400,0.000342999,0.0006032958171349742
401,0.000133613,0.00031141572400504125
402,0.000186876,0.00030544749524844374
403,0.000225281,0.0003956090091187915
404,0.000435287,0.0006633006364564399
405,0.000834737,0.0010777979949481177
406,0.000416521,0.0006491528416287838
407,-0.000300865,-0.00018686185286619645
408,-0.000615032,-0.0004890574109691778
409,-0.000151186,3.186187930867331e-05
410,0.000112712,0.0003443325312193476
411,0.000104825,0.0002879995915358422
412,-0.000193103,-2.0270546789743384e-05
413,-0.000630377,-0.00048532982118240935
414,-0.000519953,-0.00041262256839040334
415,-0.000131627,7.745558543240147e-05
416,0.000252192,0.0005094607108460847
417,0.000581401,0.0007771751433200959
418,0.000417198,0.000574692679343858
419,0.000230279,0.0003536226888789707
420,0.000659537,0.0008397909341165344
421,0.00080706,0.001105942960169348
422,0.000921967,0.0011222311469116554
423,0.00104959,0.0012099931397670924
424,0.000738376,0.0009286260878567266
425,8.19309e-05,0.00023400571852230076
426,2.75556e-05,0.00017032791734793428
427,0.000297561,0.0005532608630165849
428,-8.35158e-05,0.0001770897406385318
429,-0.00061911,-0.0005209067424041061
430,-0.000404251,-0.0003441937848557427
431,-0.000481462,-0.0002533227243490347
432,-0.000575327,-0.00037536877579992533
433,-0.000529181,-0.0003548965249451521
434,-0.000374539,-0.00019680134308998232
435,-0.000218141,-7.363919962492724e-05
436,2.5928e-05,0.00013813126929164028
437,0.000421041,0.0005851867520184685
438,0.000749587,0.0010129412311131302
439,0.000726469,0.0009769947115079107
440,0.000602835,0.0007353547964265673
441,0.000503057,0.0006498892534190879
442,0.000621307,0.0008278990197246941
443,0.000931421,0.001134901474117379
444,0.000584841,0.0008296518881195391
445,0.000361516,0.0005460040602457173
446,-0.000245869,-5.215916347952654e-05
447,-0.00061153,-0.0005104563345011663
448,-0.000728595,-0.0005764897931971564
449,-0.000535085,-0.00032548995973666643
450,-0.000180938,-2.1522481873268407e-08
451,-0.000636884,-0.0004458979627291086
452,-0.000885732,-0.000787151174103187
453,-0.000729741,-0.0005934579895009569
454,-0.000357498,-0.00016636825669269018
455,8.83e-05,0.0002786897224882313
456,0.000608083,0.0007945393843223798
457,0.00126096,0.0014485047089497112
458,0.0011543,0.001388213848486445
459,0.000374188,0.0005690291973600221
460,0.000382332,0.0005151378711799971
461,0.000806837,0.0010451526547636345
462,0.00101023,0.0012382358994942671
463,0.000497288,0.0006761813980073854
464,-0.00012835,3.393959521337927e-05
465,-0.000170783,-3.111125652460151e-08
466,-0.000485012,-0.00026500288703738514
467,-0.00110606,-0.000932186780947939
468,-0.00134942,-0.0012081591879246532
469,-0.000747179,-0.0006188474575651488
470,-0.000134146,1.032756005218927e-05
471,-0.000461159,-0.0002669649420600445
472,-0.000482793,-0.00031652524389764536
473,-0.00021517,-5.384299263950447e-06
474,0.000281354,0.00042593823207394806
475,0.000355392,0.0005072251476539006
476,0.000712441,0.000879443880368754
477,0.00150849,0.0017370611617133398
478,0.0015933,0.0018776587908187962
479,0.000804367,0.0010224287031053467
480,0.000135147,0.00029040474182099316
481,0.000545941,0.0006958182860981666
482,0.00106712,0.0012906126905535952
483,0.000516822,0.0007730393216399913
484,-0.000156783,1.8469819974492862e-05
485,-0.000970368,-0.0007864046400874786
486,-0.00125791,-0.00117676739305867
487,-0.00135395,-0.0012324344097248633
488,-0.00138568,-0.0011833724273934902
489,-0.00050324,-0.00036091945108552214
490,1.89639e-05,0.00020584149261618727
491,-0.000310902,-0.00014602820820889542
492,-0.000621004,-0.00047889978688900293
493,-0.000466447,-0.0002680686614298041
494,0.000447469,0.0006124265040216278
495,0.0012842,0.0014773619968868796
496,0.0015532,0.0017785910382813262
497,0.00144093,0.0016435092079980763
498,0.00122186,0.001417138570044733
499,0.000706081,0.00094454324818608
500,0.000335198,0.0005502863634993618
501,0.000497529,0.000681805013434182
502,0.00116842,0.0013371293228311766
503,0.000670936,0.0009234325709144211
504,-0.000820386,-0.0006306945311485905
505,-0.00178372,-0.0016876454847807398
506,-0.001574,-0.0014638135079201094
507,-0.000895973,-0.0007326015126698533
508,-0.000500759,-0.00031638108454998633
509,7.82252e-05,0.00022429422672693127
510,0.000286982,0.0004842389595601285
511,-0.000470873,-0.00026809697973429646
512,-0.000990757,-0.0008827277155048294
513,-0.000131377,7.450359877572972e-06
514,0.00160917,0.001837843582367702
515,0.00210266,0.0023679201975612386
516,0.00108314,0.0012704268150291564
517,0.000472456,0.0006040162278143406
518,0.000267598,0.0005060965712952653
519,2.0379e-05,0.00024749882814918683
520,0.000394224,0.0005573382534506044
521,0.00116737,0.0014078029365418765
522,0.000845284,0.001095233184387647
523,-0.000780574,-0.0006722173446184
524,-0.00195927,-0.001891354363960416
525,-0.00165636,-0.0014730269305849215
526,-0.000128774,5.9149086695495176e-05
527,0.000749889,0.0009356928141573968
528,0.000184951,0.00036865868082433436
529,-0.000309745,-0.00019753868572875867
530,-0.000740112,-0.0005837963320976397
531,-9.99536e-05,2.4842009796254754e-05
532,0.000700768,0.0009986620004924789
533,0.00118093,0.0014699401473955123
534,0.00117583,0.0012804630422755064
535,0.000455237,0.000539767872566324
536,-0.000477734,-0.0002847482035372787
537,-0.000598666,-0.0003541908142893745
538,5.13151e-06,0.0002637090975384433
539,0.000417191,0.000637950682287525
540,1.22262e-05,0.00015055152655643202
541,-0.000932167,-0.000846983139325704
542,-0.000899348,-0.0008073744664376588
543,-0.000542098,-0.0002559702608985729
544,-0.000261318,1.6113607009513075e-05
545,-5.84345e-06,0.00012806397368528074
546,0.000337868,0.0004025920430918266
547,0.00072713,0.0008314463370054404
548,0.00080754,0.0010361577849435082
549,0.00106002,0.0013424093534887003
550,0.00152312,0.001806608007656501
551,0.00175416,0.0019609453119812164
552,0.00140242,0.001527057772851796
553,0.000767809,0.0009120023360038127
554,0.000118366,0.0003502950713830687
555,0.000382482,0.0005821104114814919
556,0.000106067,0.0003785141389155305
557,-0.000489958,-0.0003278086188494405
558,-0.000705337,-0.0006220919702878625
559,-0.000963525,-0.0008085110124590392
560,-0.00144021,-0.0012625988157544243
561,-0.00155999,-0.001399513306851044
562,-0.000975092,-0.0008176930664965372
563,-0.000514462,-0.00035025185694657765
564,-0.000545149,-0.0004217930573476615
565,-0.000616716,-0.0005077613173173157
566,-0.000375707,-0.00021136843455080127
567,0.000496375,0.0006835157367977423
568,0.00126189,0.001495708360079057
569,0.00115542,0.001413801901897166
570,0.00140624,0.001567281567570867
571,0.00180996,0.002015218908572055
572,0.00114368,0.0014125938374056287
573,0.00035654,0.0005409410161489945
574,0.000716275,0.000881944466617201
575,0.00111412,0.00134984475345753
576,0.000423765,0.0006226867866599496
577,-0.000512332,-0.0003851593023078062
578,-0.000871037,-0.0007109043350492136
579,-0.000894472,-0.0007014963959671678
580,-0.00144888,-0.0012708547372070004
581,-0.00144463,-0.001372002495679007
582,-0.000349496,-0.00021803005754021518
583,0.000104179,0.0003660720835905763
584,-0.000746107,-0.0005783745692296862
585,-0.00130694,-0.001232206077569939
586,-0.000756898,-0.0005835822735382771
587,0.000401032,0.0005850392458449205
588,0.00092388,0.0011044423687295525
589,0.0011489,0.0013707223704712247
590,0.00103454,0.0013205391647721162
591,0.000618611,0.0007964010415950998
592,-0.000225797,-8.411639310783436e-05
593,-0.000175743,-3.0930469626227413e-06
594,0.00102539,0.0012621524476374762
595,0.00148303,0.001744675177059869
596,0.000323685,0.0005099244552633929
597,-0.00105867,-0.0009360662717943923
598,-0.0017578,-0.0016132466258192003
599,-0.00117724,-0.0010798478730496856
600,-0.000253129,-6.526656022454648e-05
601,1.33945e-05,0.00028291680651447914
602,7.82599e-05,0.00022569417494979876
603,-0.000292875,-0.00017993443922003627
604,-0.00122796,-0.0010638203888145318
605,-0.0010709,-0.0009221805092922157
606,0.000948961,0.00114547668235383
607,0.00237378,0.0026840993174098793
608,0.00169771,0.0019297702071354526
609,0.000309016,0.00041365855301357896
610,-0.000386319,-0.000244572961447805
611,-3.18045e-06,0.00020066165181131137
612,0.000911985,0.0011670377685818198
613,0.00101772,0.0013193165944441502
614,0.000983853,0.001126983965450934
615,-0.00018456,-3.6673781120348714e-05
616,-0.00176556,-0.0016646171801947172
617,-0.00189717,-0.0017696738081773636
618,-0.000401143,-0.0001266043724861907
619,0.0006381,0.0009115512667257122
620,0.000349682,0.0004357122801415516
621,-0.000548074,-0.0004894420875501367
622,-0.000889135,-0.0007506022255211565
623,-0.000572777,-0.00035994246612263634
624,0.000470476,0.0007065027494287642
625,0.00157021,0.0018353253288216488
626,0.00209299,0.002273688898257371
627,0.00109704,0.0012283764775609797
628,-0.000239275,-0.00012195672055190457
629,-0.00037194,-0.00014366170141175008
630,0.000326267,0.00065286567763541
631,0.0011509,0.0013489635769755271
632,0.000958416,0.0011028461706886095
633,-0.000174196,-2.359462796864746e-05
634,-0.00159684,-0.0014544900865001746
635,-0.00194998,-0.0018385257124958036
636,-0.00136481,-0.0011387700820718787
637,-0.000114288,0.00010746543470473345
638,0.000502979,0.0006597498871602934
639,-1.78608e-05,7.141847699416227e-05
640,-0.000825604,-0.0007186969069488043
641,-0.00118334,-0.0009753482415504292
642,-0.000609919,-0.0003950264385234526
643,0.00104466,0.0012145851768957771
644,0.00193753,0.002187060144377763
645,0.00143989,0.0016243077977436684
646,-0.000144172,-2.6592160990212897e-06
647,-0.000586388,-0.0004609835306066438
648,-0.000164214,0.00012464114631396527
649,0.000277161,0.0005617919330482797
650,0.000558535,0.0007063240529139276
651,0.000493077,0.0006160829013650861
652,-0.000625473,-0.0004415249442733002
653,-0.00213432,-0.0019824642635354922
654,-0.00173808,-0.0016361976027354026
655,-0.000381292,-0.00010821379183251559
656,0.000275074,0.0005136991565816605
657,0.000375254,0.00041629987904115336
658,1.55748e-05,0.0001314584381166404
659,-0.000413852,-0.00017720679511750426
660,-0.000289392,-7.176933690127113e-05
661,0.000580145,0.0007779414993004962
662,0.00165198,0.0018830348173673511
663,0.00169219,0.0019145003581059119
664,0.000972096,0.0010712358223475432
665,0.000168591,0.00033388680743155703
666,0.000208165,0.0004984718938907589
667,0.000523,0.0008272359268111021
668,0.000554894,0.0007276725482413352
669,2.94136e-05,0.00016404821864500252
670,-0.000345794,-0.0002346397753478458
671,-0.000502928,-0.00036562220117949696
672,-0.000977984,-0.0007343744860346561
673,-0.000691148,-0.0004737513429424465
674,0.000292114,0.000468340874963805
675,0.000265229,0.00042117671087785045
676,-0.000660739,-0.0005848867576640553
677,-0.000799904,-0.0007103290438899027
678,2.80235e-05,0.00026779962089971813
679,0.000470632,0.0007737288934243212
680,0.00044933,0.0006218568812651553
681,0.000848239,0.0009454676641999809
682,0.00125096,0.0014480608367389274
683,9.49834e-05,0.0003746286483843312
684,-0.000579218,-0.00046734320398297716
685,-3.62712e-05,0.00016806416003324048
686,-0.000429371,-0.00010002127849221133
687,-0.00080433,-0.0007886736240357386
688,-0.000536512,-0.0005083879751603156
689,-0.000312868,-2.1420646541732256e-05
690,-0.000911176,-0.0006244205787983111
691,-0.00109066,-0.0010216768907420509
692,-0.000206318,-8.501771702585902e-05
693,4.06357e-05,0.0003428252870386325
694,-0.000253226,-0.00012953156599426532
695,4.22731e-05,8.07729062239707e-05
696,0.000883491,0.0011411354447960582
697,0.000949459,0.001280408370550827
698,0.000658549,0.0007602270998729442
699,0.000947399,0.0010564366921884804
700,0.00165553,0.0019570909506594785
701,0.00125148,0.001555122525234214
702,0.000183121,0.0003063353022126814
703,-0.000148835,1.727999241333457e-05
704,0.000166022,0.0004293912761264062
705,-0.000427348,-0.00024555578181721096
706,-0.00121914,-0.0011621788691442419
707,-0.000478739,-0.00034379581405080895
708,-9.65964e-05,0.00021687632306165196
709,-0.00128197,-0.0011029945616790123
710,-0.00216552,-0.002138242050819491
711,-0.00119983,-0.0010730819080832172
712,-0.000202507,4.760996183858518e-05
713,-0.000332554,-0.00018156965529082423
714,-0.000103947,-9.478890376628175e-06
715,0.000874329,0.001115799043972177
716,0.000949827,0.0012285907812817182
717,0.000318051,0.000428888431924125
718,7.64064e-05,0.00024338530370288726
719,0.000784103,0.0010569460241392759
720,0.00147835,0.0016855113712123657
721,0.000836756,0.0010086584704844118
722,0.000146842,0.0003390427675410424
723,0.000176144,0.00042719702705922057
724,-0.000178055,2.1570097314277898e-05
725,-0.000972252,-0.0008727368447832959
726,-0.00120624,-0.0010456177225432988
727,-0.00063068,-0.0004361722668330348
728,-0.00056656,-0.0004117301795242826
729,-0.00113385,-0.000998212570885351
730,-0.000970359,-0.000809921276479792
731,-0.000254865,-5.040245799238506e-05
732,0.000586312,0.0007300764217393125
733,0.00034084,0.0005598224787775336
734,-0.000200578,1.9815890594061028e-06
735,0.000320395,0.00044074204603575603
736,0.000854342,0.0010515930694602424
737,0.000640454,0.0008818270337851533
738,0.000535996,0.000752755679325556
739,0.000987756,0.0011916667394074648
740,0.000645778,0.0008572705554632463
741,-0.000732988,-0.0005593688117188184
742,-0.000947167,-0.0008271423389032981
743,-0.00060678,-0.00035284948836549217
744,-0.000520757,-0.0003199828851794081
745,-0.00087265,-0.0007571835681745706
746,-0.00156241,-0.0014152124795556939
747,-0.00123341,-0.0011411984206162733
748,-0.00104291,-0.0008576196811842863
749,-0.000816658,-0.0006535863886562509
750,-0.00052495,-0.00031522267460067874
751,0.000184575,0.00037278679172353765
752,0.000554571,0.0007035420033666502
753,0.0002249,0.0003960477919551333
754,0.000339612,0.0005507302728765945
755,0.00116702,0.0014061499745142822
756,0.00148304,0.0017209964421865556
757,0.00112734,0.0013219880916932145
758,0.000573999,0.0007784171928096384
759,0.000358612,0.000544983524618457
760,0.000120602,0.0003222728466267957
761,-0.000687339,-0.0004514360519439908
762,-0.000475433,-0.0003516732255582742
763,-0.000237975,-3.288138160429588e-05
764,-0.000843057,-0.0006599230900118863
765,-0.001246,-0.001168558804929357
766,-0.00152618,-0.0013222483365585842
767,-0.000899477,-0.0007340399161758952
768,-0.000697548,-0.0005184744016261027
769,-0.000457345,-0.0003399855775968987
770,0.000129568,0.0002927085207530071
771,0.00069575,0.0009155236377124161
772,0.000667525,0.0008730982135740054
773,0.000366422,0.000563895989092768
774,0.000911722,0.0011103358281179404
775,0.00168427,0.0019147133698386002
776,0.00147176,0.0016997830832688376
777,0.000488166,0.0006947405506007181
778,-0.000191377,2.2366109006386163e-06
779,-5.59667e-05,9.921586504498721e-05
780,-0.000468507,-0.00026439542462553065
781,-0.000491957,-0.00035106109579249916
782,-0.000179171,3.2013849774872336e-05
783,-0.000833022,-0.0005891897021849567
784,-0.00174219,-0.001673837779296217
785,-0.00208963,-0.002010329767886026
786,-0.000966039,-0.0008151258114334835
787,0.000226363,0.00047247702326219
788,0.000459248,0.0006612863585270827
789,0.000621648,0.0007402175552502164
790,0.000122889,0.00035175793015372153
791,-0.000544973,-0.00039211124457512193
792,0.0001671,0.00024307431936928457
793,0.0013967,0.001700387988650528
794,0.00219837,0.0025266415010511186
795,0.00149331,0.0017016832733181937
796,3.81172e-05,0.00015554385588537682
797,-0.0009143,-0.0007473214086600681
798,-0.00132948,-0.0011024997967943994
799,-0.00132304,-0.001166888461867121
800,-0.000291201,-0.0001797710766082723
801,7.96492e-07,0.00026666832210464066
802,-0.00114346,-0.0009762455210496273
803,-0.00231235,-0.002283518927606298
804,-0.00224883,-0.002101391340094938
805,-0.000683233,-0.00046581663653063964
806,0.000639038,0.00085526126097978
807,0.00116168,0.001311336115497405
808,0.00100637,0.0011883547472993396
809,0.000544131,0.0007438465992612111
810,-0.000170771,1.9157009194994338e-05
811,8.44882e-05,0.0002539024001890645
812,0.0017119,0.0019464431348410584
813,0.0024781,0.0027882653741000186
814,0.00110288,0.0013113039355576797
815,-0.000472863,-0.0003772804987456976
816,-0.00124959,-0.0010232055751111962
817,-0.00147131,-0.0012203707544364392
818,-0.000936614,-0.0008145385208050729
819,4.27298e-05,0.0001898485344227834
820,0.000495959,0.0006977405253038589
821,-0.000690569,-0.0005124099078985027
822,-0.00203702,-0.0019589486831178096
823,-0.00192974,-0.001782382392898205
824,3.47538e-05,0.00024344630327807423
825,0.00147826,0.0017092089610521053
826,0.00156366,0.0017061742242331017
827,0.00104461,0.0012112251319106205
828,0.000519199,0.0007469503867490996
829,0.000216839,0.0004175194405885584
830,0.000332565,0.0005630218188096127
831,0.00161885,0.0018572909715770046
832,0.00202851,0.002299450034496782
833,0.000362394,0.0005136764777826083
834,-0.00140748,-0.001351547004369992
835,-0.00220482,-0.0019897381270984654
836,-0.00178463,-0.001561297456680216
837,-0.000490969,-0.0003662484021792826
838,-0.000137917,5.750613691048551e-05
839,-0.000601867,-0.0004667388510496055
840,-0.0013167,-0.0012240106418000625
841,-0.00161801,-0.0014833715193129458
842,-0.000649113,-0.0004460668383637702
843,0.000790651,0.0010782957500004005
844,0.00172067,0.0018972977633693227
845,0.00225335,0.002307592528737986
846,0.00145762,0.001698604388768427
847,0.000254855,0.0005170366918030183
848,0.000269014,0.00045450767316623173
849,0.00100951,0.0012814818287487908
850,0.00160129,0.0018422541906211042
851,0.00107285,0.0012351559058220672
852,-8.52945e-05,4.0815261789437446e-05
853,-0.00110852,-0.0009057297576035277
854,-0.00162205,-0.0013819585616385095
855,-0.00215006,-0.001955699567746774
856,-0.00168488,-0.0016498291840205646
857,-0.000463962,-0.0003936108781199999
858,-0.000274593,-7.503884778453624e-05
859,-0.000918782,-0.0007492921377147129
860,-0.000918834,-0.000748041172452875
861,-4.83622e-05,0.00018346072739887156
862,0.000655034,0.0008471173258126029
863,0.00100116,0.0011077192640599513
864,0.00157487,0.0017235185113526046
865,0.00203935,0.0023133227553393627
866,0.00123109,0.0015504487225379163
867,0.000517332,0.0006887257269242656
868,0.000531407,0.0007257721034597453
869,0.000610199,0.0008407501267679515
870,0.000327632,0.00046724909831058275
871,-0.000478977,-0.0003129460386364802
872,-0.00124142,-0.0010113685440048521
873,-0.00179742,-0.001605705255354653
874,-0.00166245,-0.001596904280570324
875,-0.00121599,-0.0010868321424000527
876,-0.000763666,-0.0005671013182370293
877,-0.000622076,-0.0004770074318871158
878,-0.000634191,-0.0005330363678854738
879,-0.000590695,-0.0004066286831979248
880,-0.000435002,-0.00020947317902025148
881,0.000664139,0.0007857736937963133
882,0.00215783,0.002348220548605238
883,0.00177628,0.0021322265381414044
884,0.000366329,0.0005431829641227984
885,0.000114777,0.00017015168232104938
886,0.000538708,0.0007982280333899629
887,0.000803945,0.00111318942976687
888,0.000370954,0.0006022776947012022
889,4.79966e-05,0.00018509230670868694
890,-0.000990924,-0.0008034951296978324
891,-0.00247212,-0.002371207325962088
892,-0.0024346,-0.0024089331660477422
893,-0.00113355,-0.0008963831852428532
894,-2.2622e-05,0.0002693155221811335
895,-3.01755e-05,9.543991970552234e-05
896,-0.00104361,-0.0009613206399821137
897,-0.00127655,-0.001170415525944713
898,-0.000222845,-4.4120322127704134e-05
899,0.000449729,0.0007296985534521537
900,0.000575313,0.0008067581149937173
901,0.00121163,0.0013405472646347697
902,0.00187989,0.0020187350388892154
903,0.000726032,0.001010100654148099
904,-0.000417613,-0.00016873586575823208
905,0.00020641,0.00042983824527569547
906,0.000949895,0.0012096913050651857
907,8.09569e-06,0.00018821400911667608
908,-0.0010722,-0.0010273563909809604
909,-0.00104595,-0.0008960985330188883
910,-0.00121355,-0.0009143558473618104
911,-0.00179402,-0.001634008034034718
912,-0.00148249,-0.0014414089930220983
913,-0.000441115,-0.00027231335067967843
914,0.000103837,0.00031282379813734386
915,-0.000516959,-0.0003674307620271265
916,-0.000736852,-0.0005803326892915229
917,0.000171099,0.000429796681320422
918,0.00107298,0.0012841613733321916
919,0.00139162,0.0015015013377251698
920,0.00168612,0.0018960235375898864
921,0.00159745,0.0019244532541432377
922,0.00100923,0.0012017408907678182
923,0.00035276,0.0005088782730345252
924,0.000234129,0.0004999060298547243
925,0.000332803,0.0005798663866978911
926,0.000123187,0.00024071278501193555
927,-0.000476107,-0.00034182867306409466
928,-0.00120507,-0.000984668962384724
929,-0.00164922,-0.0014774145209184735
930,-0.00160689,-0.0015041281565949924
931,-0.00184481,-0.0016685096134497854
932,-0.00147021,-0.0013595642490547592
933,-0.000590698,-0.00048745230722708474
934,-0.000119813,5.869797124320946e-05
935,-0.000363181,-0.0001274866963981255
936,-0.000314795,-0.0001225399459152075
937,0.000640703,0.0007806490931479252
938,0.000736627,0.0009696793046579604
939,0.000406143,0.000574047359765778
940,0.000907177,0.001054250760271071
941,0.000992395,0.0013010650763147903
942,0.000495488,0.0007316095193674496
943,-0.000483316,-0.00031020283574546506
944,-0.000518085,-0.00038650374296090266
945,-0.000362759,-0.00013851833577623523
946,-0.00100986,-0.0008074192162405731
947,-0.00162944,-0.0015341081587032645
948,-0.00150078,-0.0013413259768495275
949,-0.0013458,-0.001124319848392467
950,-0.0014621,-0.0013563390419442192
951,-0.00164797,-0.0015378603822070657
952,-0.00107184,-0.0009048535360039767
953,-0.000262316,-7.95953610465479e-05
954,0.00024537,0.00039951515164500057
955,0.000578374,0.0007998438573448596
956,0.000981902,0.0012631210788180485
957,0.00133784,0.0015482856222443597
958,0.0011119,0.001291849118485992
959,0.000612539,0.0008250973504719646
960,0.000782135,0.000983468958432145
961,0.00092233,0.0011569007753981226
962,0.000768504,0.0009831623875030465
963,-0.000250442,6.204559251042665e-06
964,-0.000830339,-0.0006810477194510862
965,-0.00146095,-0.0013004600082968073
