,OK=0,Ground motion,Load factor,E - glob,Gl Drift,Gl Drift - class,Element ID,Section ID (E el.),E el.,Section ID (PA el.),PA el.,PA el. - class,LN_Node,LN_Energy,LN_Res_Def
301,0,BIGBEAR_DHP090,0.5,0.45228653306543304,0.15338057142857142,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[0.011169422780125685, 0.01920994920903804, 0.0194328802004451, 0.011051829355974206, 0.0012356753586269926, 0.0006272246888015457, 0.0015924761912030829, 0.0016447595794037845, 0.006520743374406946, 0.006461369473145067, 0.001849251590090582, 0.0005094116536012751, 0.00027999076174134126, 0.0005915315719900365, 0.0002679454700144588, 0.0007764616357143066, 0.0007670516724270321, 0.0003076950344993748, 3.2179820487163886e-05, 3.1452654054499345e-05, 4.126641133051325e-05]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.03487147079793868, 0.041921621822066414, 0.04185682335047733, 0.037975875420159386, 0.01970776480089677, 0.016831821518500975, 0.020511913503239516, 0.023067755371408094, 0.03137206050821651, 0.03084101584821796, 0.02547956373266283, 0.01521965167889945, 0.01389003504815326, 0.015551964356412777, 0.016170583629303324, 0.01725972507470459, 0.016422799363519043, 0.016800044835330187, 0.008054136259387655, 0.007592805350812693, 0.007850688424319085]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.011169422780125685, 0.0023310332208411], [0.01920994920903804, 0.00907880381916692], [0.0194328802004451, 0.009008403199879259], [0.011051829355974206, 0.002679733477142248], [0.0012356753586269926, 0.0011811348038492531], [0.0004929108567780236, 0.0006272246888015457], [0.0009100453025327178, 0.0015924761912030829], [0.001142398579136938, 0.0016447595794037845], [0.005424217779766268, 0.006520743374406946], [0.005258891031464609, 0.006461369473145067], [0.001237684759677333, 0.001849251590090582], [0.0005094116536012751, 0.00039076493518469416], [0.00022721188410983033, 0.00027999076174134126], [0.00029504243446905614, 0.0005915315719900365], [0.000120367996630183, 0.0002679454700144588], [0.0004730854690573434, 0.0007764616357143066], [0.0004684634721898046, 0.0007670516724270321], [0.00012774073061129032, 0.0003076950344993748], [3.2179820487163886e-05, 2.4074867827000542e-05], [1.8535277089997876e-05, 3.1452654054499345e-05], [1.470354200749879e-05, 4.126641133051325e-05]]","[[-4.1592e-06, -6.76882e-06], [8.88089e-06, 6.26874e-06], [4.46133e-06, 2.29227e-06], [1.42739e-05, 1.0158e-05], [-1.01019e-06, -2.99598e-06], [2.08457e-06, -3.2501e-06], [1.56713e-06, -2.12629e-06], [-6.27056e-06, -6.3931e-06], [3.78221e-06, 4.22984e-06], [9.86284e-07, 2.28639e-06], [7.05235e-06, 9.94478e-06], [3.20995e-07, -1.94139e-06], [1.62043e-06, -2.15698e-06], [1.4147e-06, -1.33793e-06], [-2.03934e-06, -4.64224e-06], [4.22422e-07, 1.24785e-06], [-8.5263e-09, -9.07922e-08], [1.90746e-06, 5.26463e-06], [-4.52371e-07, -3.10684e-07], [6.06771e-07, -6.7346e-07], [2.65435e-07, 3.30432e-07]]"
302,0,BORREGO_A-ELC180,0.5,0.03563245490135685,0.057599142857142877,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.000817216687939139, 0.0019041194150464617, 0.001916187928157107, 0.0008514382482671132, 0.0003137710357249998, 0.00024092689808900077, 0.000310430344727425, 4.824416645704327e-06, 0.0007878845195556886, 0.000782756416967576, 0.0002409856390439961, 0.00020473593841500558, 0.0001754091131999987, 0.00018359780687979602, -8.163249667593263e-07, 8.772482282951889e-05, 7.197779009329879e-05, 0.00011578576787599909, 5.525424944999882e-05, 5.067719995000046e-05, 3.906985945649987e-05]","[1, 1, 1, 1, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1]","[0.014390605556366199, 0.01417529878257005, 0.01452938106039053, 0.012532676101153549, 0.010177833750821375, 0.009633028044648276, 0.010896243555279279, 0.012370053112214112, 0.011127269087924377, 0.011626218912468896, 0.011339119334909286, 0.008603378719518358, 0.008461530916204, 0.009090231769731956, 0.009700038948117138, 0.005837403649273871, 0.006686863505033682, 0.009105478072281953, 0.005563955815133554, 0.0054754194114075005, 0.005757440566778749]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.000817216687939139, 0.0001541201872896445], [0.0019041194150464617, 0.0010452721662505772], [0.001916187928157107, 0.001017867452932729], [0.0008514382482671132, 0.0003138332818120825], [-5.318097436256362e-06, 0.0003137710357249998], [-0.00012118923592200443, 0.00024092689808900077], [-0.0001437551643004983, 0.000310430344727425], [-3.774841245796556e-05, 4.824416645704327e-06], [0.0006942293444249687, 0.0007878845195556886], [0.000667601240316311, 0.000782756416967576], [0.00018239600649763363, 0.0002409856390439961], [-0.00010095599454049858, 0.00020473593841500558], [-0.00010444174849999813, 0.0001754091131999987], [-0.00012318174534999764, 0.00018359780687979602], [-2.7150557399998753e-05, -4.764389043999972e-05], [5.2650111176368674e-05, 8.772482282951889e-05], [4.331034232929297e-05, 7.197779009329879e-05], [7.026715204500034e-05, 0.00011578576787599909], [-2.8995362837500255e-05, 5.525424944999882e-05], [-3.890272500000095e-05, 5.067719995000046e-05], [-4.722234300000083e-05, 3.906985945649987e-05]]","[[-3.28296e-06, -3.9611e-06], [-8.1649e-07, -8.09472e-08], [-1.94851e-06, -1.66674e-06], [1.35374e-06, 3.36376e-06], [2.6141e-07, -6.64649e-07], [1.03691e-06, -8.33067e-07], [8.91558e-07, 2.18758e-07], [-2.90544e-06, -3.5692e-06], [-2.33643e-08, -4.37726e-07], [-1.18025e-06, -9.96598e-07], [2.53495e-06, 2.84691e-06], [2.66258e-07, -4.51472e-07], [6.93525e-07, -5.70612e-07], [5.7468e-07, -4.2855e-08], [-8.98127e-07, -2.1289e-06], [-6.65832e-08, 5.13923e-08], [-2.12058e-07, -5.32543e-07], [8.27001e-07, 1.88035e-06], [-2.76291e-07, -1.84805e-08], [2.5737e-07, -2.28482e-07], [4.17701e-08, 3.27859e-07]]"
303,0,CAPEMEND_EUR090,0.5,0.15950288786733038,0.12873514285714288,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.005867393354865668, 0.014893768817935344, 0.01469077134129672, 0.007983153618365556, 0.003039689334021427, 0.0021537716076848435, 0.003221984893254164, 0.00046153692885518333, 0.00674187230536052, 0.006486096371486526, 0.0029160594518844655, 0.0017618233690606302, 0.0014489012555463578, 0.0018201422139244856, -4.087336405982629e-06, 0.0009349928700584012, 0.0007544209890603057, 0.0009674686922105285, 0.0004422456876250012, 0.00039909809316499944, 0.00032902657524268845]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.025843609155381544, 0.03208094322270458, 0.031770390261525894, 0.02954699530676269, 0.017293034594108105, 0.014887701407479944, 0.017530735621413978, 0.018473668688464204, 0.026027687362208642, 0.02550588558729059, 0.022133024675561438, 0.013756193165352718, 0.012591194348326984, 0.013819502214127349, 0.013243914070636334, 0.014755666993912075, 0.01390477589232491, 0.01512589427661004, 0.0075073157742532376, 0.007090174548612957, 0.00690982853240916]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.005867393354865668, 0.001203505811265917], [0.014893768817935344, 0.008977145288424002], [0.01469077134129672, 0.008497819122985112], [0.007983153618365556, 0.003459277424180923], [-0.00011620974734790788, 0.003039689334021427], [-0.0010499570887245405, 0.0021537716076848435], [-0.0011161129369337388, 0.003221984893254164], [-1.9819090674950534e-05, 0.00046153692885518333], [0.006029084551304582, 0.00674187230536052], [0.005625090178650835, 0.006486096371486526], [0.002113098899294175, 0.0029160594518844655], [-0.0006829428966818422, 0.0017618233690606302], [-0.0009403483649668078, 0.0014489012555463578], [-0.0010401198608811085, 0.0018201422139244856], [-0.000300682790929505, -0.00045625365178894714], [0.0005637058320856114, 0.0009349928700584012], [0.00047230849211829713, 0.0007544209890603057], [0.0004987674442023291, 0.0009674686922105285], [-0.00022727021223497852, 0.0004422456876250012], [-0.0003356874321175007, 0.00039909809316499944], [-0.00038305139542500093, 0.00032902657524268845]]","[[-9.27467e-07, -5.10752e-06], [8.9064e-06, 5.83123e-06], [5.77634e-06, 2.76825e-06], [1.24246e-05, 8.08838e-06], [-1.29275e-06, -2.61476e-06], [1.42538e-06, -2.76183e-06], [1.03437e-06, -1.97986e-06], [-4.27896e-06, -4.5275e-06], [4.521e-06, 4.72568e-06], [2.18408e-06, 3.24524e-06], [6.41258e-06, 8.45643e-06], [-1.24816e-07, -1.70341e-06], [1.12403e-06, -1.86289e-06], [9.46514e-07, -1.37714e-06], [-1.43304e-06, -3.3669e-06], [8.45106e-07, 1.85552e-06], [5.28967e-07, 7.44658e-07], [1.65659e-06, 4.63213e-06], [-5.02163e-07, -2.5216e-07], [4.36245e-07, -5.76757e-07], [1.40554e-07, 2.19562e-07]]"
304,0,CAPEMEND_FOR090,0.5,0.04124210609943394,0.06408000000000001,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1]","[0.001311216288218838, 0.0018066717406332474, 0.0018875116194104246, 0.0006833601185040655, 0.0009492383778080121, 0.0008644858490884966, 0.0011313165655204983, 0.0007394984958128037, 0.0010244071961184671, 0.0010941859602255418, 1.5455695396845543e-06, 0.0006842626520863415, 0.0006434272228110012, 0.0007586047640375045, 0.00040134808998899856, 0.00012872609345382184, 0.00020566355182521947, -2.7695091838151933e-06, 0.000148842290242621, 0.00019225037615000102, 0.00021437966884999967]","[1, 1, 1, 1, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1]","[0.01471521278514652, 0.01457242956138146, 0.014930634176047116, 0.01374200554239614, 0.011000357385097892, 0.009964895886777288, 0.011280050843212085, 0.013234375488133108, 0.012576029954602656, 0.012895944536600274, 0.012963751272378064, 0.009629621280354161, 0.00895240545094689, 0.009655742550058861, 0.010602908460272033, 0.008140702271376565, 0.007971506485211412, 0.0107135846635929, 0.0060887878803856255, 0.0057544512504201055, 0.006047391286418903]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.001311216288218838, 0.0007110623207278674], [0.0018066717406332474, 0.0009482128288413751], [0.0018875116194104246, 0.0010299012550037882], [0.0006833601185040655, -0.00015589668887956162], [0.0009492383778080121, -0.0008121678977607064], [0.0008644858490884966, -0.0006479118772709976], [0.0011313165655204983, -0.0004993462670256697], [0.0006160009529158422, 0.0007394984958128037], [0.0008730979719462382, 0.0010244071961184671], [0.0009871039241328376, 0.0010941859602255418], [-0.0003099490460132164, -0.0003102772575076883], [0.0006842626520863415, -0.0005881123488485024], [0.0006434272228110012, -0.0005030804080294977], [0.0007586047640375045, -0.00047887064047231846], [0.00023170753157599998, 0.00040134808998899856], [8.54892652811646e-05, 0.00012872609345382184], [0.0001249964754132208, 0.00020566355182521947], [-0.00015674012002750044, -0.00026944078083895114], [0.000148842290242621, -0.0001925365359000006], [0.00019225037615000102, -0.00016839661345000105], [0.00021437966884999967, -0.00012265107819319903]]","[[-3.24599e-06, -3.90327e-06], [3.2339e-08, 4.07346e-07], [-1.3363e-06, -1.27152e-06], [2.22165e-06, 3.57738e-06], [1.5963e-07, -8.64328e-07], [1.10401e-06, -1.02926e-06], [9.4646e-07, 4.24889e-08], [-3.25773e-06, -3.71331e-06], [6.32238e-07, 1.54666e-07], [-7.48077e-07, -5.06185e-07], [3.30968e-06, 3.53985e-06], [2.56013e-07, -6.62187e-07], [7.91567e-07, -7.86714e-07], [6.65177e-07, -2.44905e-07], [-1.06019e-06, -2.47772e-06], [1.50218e-07, 4.09175e-07], [-4.14841e-08, -3.0776e-07], [1.11758e-06, 2.52901e-06], [-3.24787e-07, -7.29401e-08], [3.02453e-07, -3.0854e-07], [6.65296e-08, 3.10326e-07]]"
305,0,CAPEMEND_RIO270,0.5,0.8661943737098801,0.2197445714285714,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.08916316871516936, 0.1472923399112771, 0.14712333533664373, 0.09128040110192842, 0.011387980656507595, 0.00629574015598269, 0.014533684189438793, 0.012214612499380783, 0.06524499711005514, 0.06505764538933158, 0.013937744479921079, 0.004592415367613594, 0.003505580745784255, 0.005395492130022336, 0.00048613256520388566, 0.005004078625424641, 0.0048081950744326245, 0.002734907254800954, 0.0008405664340243326, 0.0007696206766207975, 0.0007149552956759921]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1]","[0.06172747371720921, 0.0738272429132522, 0.0727935126581859, 0.06224330067528662, 0.028398260436312186, 0.02071302811516477, 0.025897050698513748, 0.03653800205324898, 0.054420134906182374, 0.05467030385690109, 0.032848356661843846, 0.02078445872066684, 0.01749311929122266, 0.01949895265184219, 0.022395142540459746, 0.02507055455222052, 0.025951007801275, 0.020841615272146223, 0.009351322930267976, 0.009292449543899406, 0.009891136395873521]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.08916316871516936, 0.014984679919629823], [0.1472923399112771, 0.07213598123451878], [0.14712333533664373, 0.07170817937186244], [0.09128040110192842, 0.017359283925721378], [0.010870723787042737, 0.011387980656507595], [0.00024783426879170694, 0.00629574015598269], [0.004557877289501663, 0.014533684189438793], [0.0058755251255825005, 0.012214612499380783], [0.0534586860960083, 0.06524499711005514], [0.053232247530184996, 0.06505764538933158], [0.008337964916556133, 0.013937744479921079], [0.0012407999844118499, 0.004592415367613594], [-0.0008287828147895363, 0.003505580745784255], [-0.0004734035815669498, 0.005395492130022336], [-0.0001369085137443957, 0.00048613256520388566], [0.003084577011019319, 0.005004078625424641], [0.0029924475421924893, 0.0048081950744326245], [0.0010994196325580928, 0.002734907254800954], [-0.0002548207443745271, 0.0008405664340243326], [-0.0005605278826126532, 0.0007696206766207975], [-0.0006220539615691342, 0.0007149552956759921]]","[[-2.09081e-07, -1.31128e-05], [1.19361e-05, 3.2218e-06], [4.62139e-06, -3.29656e-06], [2.90277e-05, 1.17893e-05], [2.41659e-06, -5.57742e-06], [4.27785e-06, -3.02508e-06], [5.59866e-06, -3.96979e-06], [-1.13159e-05, -1.41518e-05], [3.94604e-06, 5.01067e-06], [-9.66636e-07, 1.62576e-06], [8.18266e-06, 1.23294e-05], [2.30005e-06, -1.89734e-06], [3.1324e-06, -2.25377e-06], [2.84653e-06, -1.66151e-07], [-2.98366e-06, -8.05713e-06], [-5.91414e-07, -5.28138e-07], [-1.26745e-06, -2.33045e-06], [2.65028e-06, 6.16156e-06], [-2.48081e-07, -4.36836e-07], [1.08202e-06, -8.66181e-07], [6.02941e-07, 6.86567e-07]]"
306,0,CHALFANT_A-BEN360,0.5,0.16724610294385023,0.11524285714285716,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.006743450710426566, 0.014495277940308346, 0.014509367397473268, 0.0066038829094512246, 0.001374681458782931, 0.0006376465864127538, 0.0010942636505163299, 0.0016658044812294034, 0.0055193977761013825, 0.0055378984156237996, 0.0014203212202522934, 0.0005593543208961193, 0.00031461914474463634, 0.0004246878663089035, 0.0002571094909153376, 0.000562055933531026, 0.0005727032994687308, 0.00012329442427837494, 5.6566596850924126e-05, 6.304997018499931e-05, 6.321805333149924e-05]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","[0.027269794089810204, 0.02990035303794219, 0.029534901445636898, 0.0278443712314798, 0.016005866455437997, 0.013798492716093947, 0.016000896364937813, 0.019897370473464092, 0.023381281081059156, 0.02287552455084548, 0.020422145308387783, 0.01286580439084367, 0.011794410595964151, 0.012778703405621119, 0.013228863306665017, 0.013237798268181014, 0.012397086159192933, 0.014106349953441125, 0.007184423791556518, 0.006781615152366991, 0.006899842593017948]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.006743450710426566, 0.0026255665895618782], [0.014495277940308346, 0.009044838529307164], [0.014509367397473268, 0.009102955620382406], [0.0066038829094512246, 0.002441532616403336], [0.001374681458782931, 0.0005334809738977327], [0.0006376465864127538, 0.00022980767559024114], [0.0010942636505163299, 0.0009401248098273758], [0.0010315674337581196, 0.0016658044812294034], [0.004790658840701355, 0.0055193977761013825], [0.004809634602360046, 0.0055378984156237996], [0.0008345764749122337, 0.0014203212202522934], [0.0005593543208961193, 8.162941929897981e-05], [0.00031461914474463634, 2.0682180328288925e-05], [0.0004246878663089035, 0.00026720634435037534], [0.00011123512951502924, 0.0002571094909153376], [0.0003335303637153422, 0.000562055933531026], [0.00033848846467671027, 0.0005727032994687308], [2.045613973862526e-05, 0.00012329442427837494], [5.6566596850924126e-05, -4.1415967665000154e-05], [6.304997018499931e-05, -3.149762361500004e-05], [6.321805333149924e-05, -9.756371802593033e-06]]","[[-5.81793e-06, -6.52752e-06], [2.30266e-06, 2.18075e-06], [-7.36426e-07, -9.79558e-07], [6.95951e-06, 7.36616e-06], [4.08107e-07, -1.79389e-06], [2.09346e-06, -2.07638e-06], [1.84029e-06, -2.77608e-07], [-4.70291e-06, -6.15459e-06], [1.85056e-06, 1.22307e-06], [-3.30399e-07, -7.42723e-08], [5.64602e-06, 6.59055e-06], [3.87549e-07, -1.372e-06], [1.34691e-06, -1.53428e-06], [1.17021e-06, -8.09955e-07], [-1.36623e-06, -3.52901e-06], [5.07163e-07, 1.05463e-06], [2.14717e-07, 1.82e-08], [1.57661e-06, 4.05416e-06], [-4.18589e-07, -2.02689e-07], [4.47802e-07, -5.06278e-07], [1.50221e-07, 2.89094e-07]]"
307,0,CHALFANT_A-LAD270,0.5,3.65683072012249,0.4098085714285714,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[2.537135422864668, 2.4040428319093734, 2.426764213951878, 2.2336687145672114, 0.06004995389743101, 0.007969664132628625, 0.06718228625517787, 0.10298599362054721, 0.35245320902564947, 0.3532372074229701, 0.09645606492268144, 0.01615477481247412, 0.0033037888644352536, 0.014188197085292939, 0.006481761502106188, 0.03998014717544969, 0.0397272980736305, 0.004533849665817827, 0.00044694671001682803, 0.00021148909560891231, 0.0003462720279018878]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 1, 1]","[0.41479495322209237, 0.3839200205439743, 0.39930400261244015, 0.35120962416102675, 0.04407686666280687, 0.026615095100776132, 0.04929330993432062, 0.07223493464673846, 0.12997341516313865, 0.13168399646665402, 0.07135160286025477, 0.031622822593593954, 0.022674598236192105, 0.030361952238051226, 0.033265516080259606, 0.04859913349420698, 0.050700348122379835, 0.030390213617728222, 0.012947127598752635, 0.012033741933420111, 0.012853364162159634]","['Moderate', 'Moderate', 'Moderate', 'Moderate', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[2.537135422864668, 0.1171281558433186], [2.4040428319093734, 0.3798407175654645], [2.426764213951878, 0.37864308283903364], [2.2336687145672114, 0.13187936664355457], [0.06004995389743101, 0.026423881427647705], [0.007232580633900105, 0.007969664132628625], [0.023213986849064634, 0.06718228625517787], [0.053632809190402864, 0.10298599362054721], [0.30588595299785837, 0.35245320902564947], [0.31390812001416446, 0.3532372074229701], [0.043510127418194544, 0.09645606492268144], [0.01615477481247412, 0.0071085899075833195], [0.0033037888644352536, 0.0030326932155344552], [0.008144644195714926, 0.014188197085292939], [0.0011855146998002593, 0.006481761502106188], [0.018480152488333918, 0.03998014717544969], [0.018264552667254068, 0.0397272980736305], [0.0009385356518157333, 0.004533849665817827], [0.00044694671001682803, 9.150006131257199e-05], [0.00021148909560891231, 0.00014160842420297872], [0.0002135955667912602, 0.0003462720279018878]]","[[0.000125682, -1.45423e-05], [6.85521e-05, 2.55633e-05], [7.18071e-05, 1.18879e-05], [0.000130568, 3.99079e-05], [1.15609e-05, -1.96667e-05], [6.75096e-06, -8.96545e-06], [1.66102e-05, -2.07773e-05], [-2.89577e-05, -3.71492e-05], [2.53254e-06, 4.05358e-06], [-5.20091e-06, -4.35082e-06], [1.85539e-05, 3.74177e-05], [9.07623e-06, -7.31721e-06], [5.11627e-06, -5.12002e-06], [8.64636e-06, -6.42157e-06], [-4.82938e-06, -1.52532e-05], [-8.83331e-07, 1.01757e-09], [-2.80657e-06, -4.23812e-06], [3.32822e-06, 1.09189e-05], [-4.48345e-07, -7.93056e-07], [1.66967e-06, -1.64039e-06], [1.07926e-06, 1.17111e-06]]"
