,OK=0,Ground motion,Load factor,E - glob,Gl Drift,Gl Drift - class,Element ID,Section ID (E el.),E el.,Section ID (PA el.),PA el.,PA el. - class,LN_Node,LN_Energy,LN_Res_Def
0,0,BIGBEAR_DHP090,1,4.263753070039986,0.4252457142857143,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5]","[2.795084388084588, 2.758272769756948, 2.7112774484780173, 2.971848373357575, 0.045955905147455484, 0.005648197268693751, 0.04103488261647896, 0.04168058674662351, 0.17888101790126584, 0.17943789776356622, 0.041989343834605244, 0.006014513837741373, 0.001358375390850415, 0.00528614702298986, 0.0017947510071207365, 0.008508465862836408, 0.00856848738919243, 0.0017984865898502842, 0.0002526215207310644, 5.712912092713528e-05, 0.00027148616558515175]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 1, 1]","[0.43591563819640355, 0.43604592434819345, 0.42185378119034816, 0.46209883601576074, 0.04445553844222438, 0.02565743246048225, 0.040340675036408265, 0.056406407152478855, 0.09743545623833089, 0.09750860889739302, 0.052719297602261156, 0.02563664507086302, 0.020201023781984566, 0.024694061451033786, 0.025467218509049223, 0.031552928690339745, 0.03302112187652, 0.024684170533845258, 0.010739083537131894, 0.010510437745666273, 0.010965501110806748]","['Moderate', 'Moderate', 'Moderate', 'Moderate', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[2.795084388084588, 0.1748269831285695], [2.758272769756948, 0.3932615089005389], [2.7112774484780173, 0.40390442620914213], [2.971848373357575, 0.16604897093264964], [0.045955905147455484, 0.01677872785634823], [0.005648197268693751, 0.005149472455305499], [0.018800997988450748, 0.04103488261647896], [0.013321675622512004, 0.04168058674662351], [0.14871189722484823, 0.17888101790126584], [0.14617154260242307, 0.17943789776356622], [0.014123485542084003, 0.041989343834605244], [0.006014513837741373, 0.002674001020918674], [0.0013042774889244942, 0.001358375390850415], [0.0029870116589969, 0.00528614702298986], [0.0006805054619222238, 0.0017947510071207365], [0.003151710438453085, 0.008508465862836408], [0.00333933866514858, 0.00856848738919243], [0.0006788646119439536, 0.0017984865898502842], [0.0002526215207310644, -5.203348689567716e-05], [3.0083564742091134e-05, 5.712912092713528e-05], [-8.247142002163286e-05, 0.00027148616558515175]]","[[-2.67257e-05, -3.93251e-05], [1.57725e-06, 3.31373e-06], [-1.11428e-06, -1.29158e-05], [5.09574e-05, 3.32596e-05], [1.84882e-05, -1.46097e-05], [7.86875e-06, -6.28099e-06], [1.67682e-05, -1.09361e-05], [-1.53034e-05, -2.98072e-05], [-1.96575e-06, -1.06548e-06], [-5.06828e-06, -5.36941e-06], [1.41656e-05, 2.37713e-05], [4.54649e-06, -3.90784e-06], [3.76499e-06, -3.17413e-06], [4.94977e-06, -2.58872e-06], [-3.23912e-06, -9.30597e-06], [-1.79941e-07, 3.31136e-07], [-1.3706e-06, -2.26027e-06], [2.93653e-06, 8.05815e-06], [-4.39944e-07, -6.88727e-07], [1.31324e-06, -1.2122e-06], [7.57163e-07, 6.99963e-07]]"
1,0,BORREGO_A-ELC180,1,0.16804117579142896,0.11530714285714284,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5]","[0.006514678592970462, 0.014013817145615847, 0.014194144346983208, 0.006083139318377145, 0.0013196680240441083, 0.0008544751442660621, 0.0014453385605961173, 0.0015665999621219512, 0.005657687758993406, 0.005714133099034039, 0.0018073580112877522, 0.0006032771127576233, 0.0004673795222504902, 0.0007515358350230852, -1.2543462830150885e-06, 0.0006130950929540137, 0.0005883425794619703, 0.000352393630893458, 0.00013006050645700056, 0.00011925645792199848, 0.00010059084176856453]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1]","[0.027354153554075968, 0.02913678199016961, 0.029509848242655106, 0.023717970684350973, 0.016218980646151165, 0.013968627491509022, 0.016186487284999947, 0.020243979511617795, 0.022785119555768868, 0.02329416468204347, 0.017751190040202147, 0.012665157623062378, 0.011725791405259296, 0.012771957136975591, 0.013909647000889043, 0.012164373608521671, 0.01300458743330133, 0.012592903886503436, 0.0066926768384860825, 0.0067341907682341735, 0.0071183090548461265]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.006514678592970462, 0.00246062343764597], [0.014013817145615847, 0.008698484327996876], [0.014194144346983208, 0.008832854954238946], [0.006083139318377145, 0.0024119985209007534], [0.0009302934625211247, 0.0013196680240441083], [8.725333272769503e-05, 0.0008544751442660621], [0.00043043728178294993, 0.0014453385605961173], [0.000901051726550208, 0.0015665999621219512], [0.004935187698254208, 0.005657687758993406], [0.004975410169649855, 0.005714133099034039], [0.0011999482323142448, 0.0018073580112877522], [0.00019956323163323325, 0.0006032771127576233], [-0.0001678383113961413, 0.0004673795222504902], [-0.00014709476518158775, 0.0007515358350230852], [-5.1701127778951074e-05, -9.487098732051695e-06], [0.00035998189779031653, 0.0006130950929540137], [0.00034772795794249663, 0.0005883425794619703], [0.00017254351715695907, 0.000352393630893458], [-5.5544852453107976e-05, 0.00013006050645700056], [-8.776908833499895e-05, 0.00011925645792199848], [-0.00010680532488500222, 0.00010059084176856453]]","[[-9.79362e-06, -7.17067e-06], [-3.16583e-06, -1.24244e-06], [-5.92806e-06, -4.10324e-06], [2.30091e-06, 5.50102e-06], [1.33379e-06, -1.22024e-06], [2.37245e-06, -1.54546e-06], [2.19038e-06, 7.27184e-07], [-5.45976e-06, -7.13942e-06], [-1.18563e-06, -2.06532e-06], [-3.23245e-06, -3.27656e-06], [4.11505e-06, 4.70284e-06], [1.00214e-06, -9.41872e-07], [1.59586e-06, -1.10563e-06], [1.43313e-06, -7.96579e-08], [-1.46444e-06, -4.06209e-06], [-3.31647e-07, -3.92024e-07], [-6.13931e-07, -1.37802e-06], [1.29483e-06, 3.18869e-06], [-2.54673e-07, -1.22978e-07], [5.00201e-07, -4.06434e-07], [1.97968e-07, 4.41455e-07]]"
2,0,CAPEMEND_EUR090,1,1.6282304186895686,0.2679457142857143,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.21633087361607023, 0.35106771803281295, 0.347309153399856, 0.23181286737364823, 0.02118594535063809, 0.008863694889289061, 0.033682382825823705, 0.022702602472328297, 0.13881695504099797, 0.13782445689377462, 0.03222301228556424, 0.006163618756966323, 0.004132500675692688, 0.008287703917440445, 0.0017278460318281466, 0.010061453762818029, 0.00938893331546153, 0.004188460818464888, 0.0008103860737292577, 0.0006994944418103991, 0.0007599643460777922]","[1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","[0.10135021226196148, 0.11489287695866436, 0.11714470700728365, 0.09725219511705904, 0.030076926558412116, 0.02333672039735509, 0.03517978730565753, 0.03662548844038551, 0.07238516264915859, 0.07226953721556069, 0.044352397441580683, 0.02140618617877704, 0.018933299179202966, 0.02314547223655425, 0.021795487374196138, 0.029631873347203148, 0.028406774738478337, 0.02420851429535505, 0.010500076984380068, 0.00992866944480596, 0.009958092495182865]","['Minor', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.21633087361607023, 0.03727830162559601], [0.35106771803281295, 0.18859740372889877], [0.347309153399856, 0.18499088288188892], [0.23181286737364823, 0.05081316531864761], [0.021168127315950285, 0.02118594535063809], [0.002776971486119631, 0.008863694889289061], [0.009405006466261143, 0.033682382825823705], [0.010531971225639297, 0.022702602472328297], [0.11403412331133952, 0.13881695504099797], [0.11320777928753055, 0.13782445689377462], [0.016198361447764577, 0.03222301228556424], [0.003284913305350104, 0.006163618756966323], [0.0004998152888001433, 0.004132500675692688], [0.001292719469811048, 0.008287703917440445], [0.00020965895765968413, 0.0017278460318281466], [0.005551532851889, 0.010061453762818029], [0.005362857684168876, 0.00938893331546153], [0.0015691709721153697, 0.004188460818464888], [-0.00011670516841330553, 0.0008103860737292577], [-0.0004263900100281557, 0.0006994944418103991], [-0.0004948498152479331, 0.0007599643460777922]]","[[8.73363e-06, -8.7964e-06], [2.56645e-05, 1.79739e-05], [1.51249e-05, 9.63916e-06], [5.74238e-05, 2.60353e-05], [-1.37757e-06, -1.49915e-05], [2.82926e-06, -7.18499e-06], [4.60293e-06, -1.78378e-05], [-8.52425e-06, -9.69186e-06], [1.40164e-05, 1.5762e-05], [7.94048e-06, 1.08199e-05], [1.49893e-05, 2.69362e-05], [-4.88428e-07, -4.01936e-06], [2.2358e-06, -3.70778e-06], [1.84054e-06, -4.50186e-06], [-2.74369e-06, -6.22442e-06], [2.36863e-06, 4.48923e-06], [1.40423e-06, 2.15762e-06], [3.08298e-06, 9.15977e-06], [-8.35559e-07, -7.21797e-07], [9.16797e-07, -1.24394e-06], [4.72941e-07, 1.68778e-07]]"
3,0,CAPEMEND_FOR090,1,0.2132335279994896,0.12868542857142856,No damage,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 3, 1, 1, 1]","[0.008952848035593756, 0.017595202784595206, 0.017817571519575196, 0.007314864922516302, 0.0033584947097445197, 0.002074191661060202, 0.002953017596009983, 0.0033114581271071883, 0.008538325210466616, 0.00873559378454777, 0.0012353718990138235, 0.0018979723034823768, 0.0014206292000325572, 0.0017518942319591146, 0.0009952043149304584, 0.0011665152510304693, 0.0013165989898918525, -3.7151084988143963e-06, 0.0003212935366994482, 0.00038484053896200074, 0.0004278527599154942]","[1, 1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1]","[0.028081229568839114, 0.03012321739139601, 0.030501613315677592, 0.025817007209811883, 0.017134614066567102, 0.014648009777020706, 0.01697157210343868, 0.02203652303025811, 0.02550803524610723, 0.02602764590349816, 0.021287001379572446, 0.014047821587102872, 0.012735287508166299, 0.013935826234072936, 0.015776699451610192, 0.01576614629415072, 0.01567098657248263, 0.015841582350860476, 0.007747627556656606, 0.007263127876549532, 0.007713999566167615]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.008952848035593756, 0.0038565596584854847], [0.017595202784595206, 0.010657296060767839], [0.017817571519575196, 0.01096522721556133], [0.007314864922516302, 0.0020087484463592433], [0.0033584947097445197, -0.0007627390001447125], [0.002074191661060202, -0.0008818188402293793], [0.002953017596009983, 0.0003902245972514046], [0.00239370038252454, 0.0033114581271071883], [0.007561650127097976, 0.008538325210466616], [0.007879121529110591, 0.00873559378454777], [0.0004963697676791882, 0.0012353718990138235], [0.0018979723034823768, -0.0008746992729861075], [0.0014206292000325572, -0.0008057609037571546], [0.0017518942319591146, -0.0003975140607617503], [0.0005066859230927495, 0.0009952043149304584], [0.0007301456613248754, 0.0011665152510304693], [0.0008089723855204308, 0.0013165989898918525], [-0.00024170419455259065, -0.0003117342372511657], [0.0003212935366994482, -0.0003578600019740042], [0.00038484053896200074, -0.00031260402052950064], [0.0004278527599154942, -0.0002050290026790329]]","[[-9.30744e-06, -7.11805e-06], [-5.22068e-07, 1.61727e-07], [-4.06234e-06, -3.08045e-06], [5.16197e-06, 5.95103e-06], [8.10676e-07, -1.72621e-06], [2.39391e-06, -2.05859e-06], [2.15134e-06, 8.75059e-08], [-6.08908e-06, -7.46679e-06], [8.76831e-07, -3.08955e-08], [-1.82807e-06, -1.57662e-06], [6.07853e-06, 6.58099e-06], [7.98201e-07, -1.47377e-06], [1.72741e-06, -1.66824e-06], [1.53824e-06, -6.53612e-07], [-1.8493e-06, -4.61252e-06], [2.895e-07, 6.66079e-07], [-1.06534e-07, -6.06659e-07], [1.99963e-06, 4.68443e-06], [-3.92028e-07, -2.63778e-07], [5.91929e-07, -5.97419e-07], [2.54386e-07, 3.68593e-07]]"
4,0,CAPEMEND_RIO270,1,15.560896685538808,0.7182171428571429,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 1, 3, 5]","[12.55039522411799, 12.624942158521684, 12.579516108969994, 13.187495459281832, 0.05376705911995798, 0.007780437346863173, 0.06205172285613934, 0.050756961865204224, 0.22266259846522574, 0.2239148902671551, 0.06160084666345436, 0.004595202430170838, 0.0022478288304044096, 0.01009469717140368, 0.0032308570507988913, 0.016963662645815593, 0.015625220073067037, 0.002878886531121256, 0.000399380362161553, 9.146569630499994e-05, 0.0005388765838683479]","[1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1]","[1.1788123761474356, 1.152943576787429, 1.1576814686226888, 1.1907698787696561, 0.042377293308440055, 0.027130502368073194, 0.050993781030705496, 0.055100794020050026, 0.118848127524619, 0.11965421469133879, 0.06829639668999912, 0.025125059568290538, 0.021810096241531542, 0.02822369098563539, 0.028730092146057967, 0.0375820435562067, 0.03645960841950231, 0.02671130947727343, 0.011644581506234123, 0.011242155703590714, 0.011431801813040893]","['Collapse', 'Collapse', 'Collapse', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[12.55039522411799, 5.735768040420527], [12.624942158521684, 8.343596080785026], [12.579516108969994, 8.402467118603534], [13.187495459281832, 5.891411436624382], [0.05376705911995798, 0.027190770346931056], [0.004893480084258959, 0.007780437346863173], [0.017299761206052536, 0.06205172285613934], [0.017224996311685954, 0.050756961865204224], [0.19028504824175138, 0.22266259846522574], [0.19786050277577902, 0.2239148902671551], [0.027053773575423563, 0.06160084666345436], [0.004595202430170838, 0.004348371997664938], [0.0007555785121920568, 0.0022478288304044096], [0.0010402132679028665, 0.01009469717140368], [0.0012011247099838348, 0.0032308570507988913], [0.007554080246115587, 0.016963662645815593], [0.00706946512144327, 0.015625220073067037], [0.0011527430791776114, 0.002878886531121256], [0.000399380362161553, -0.00023885477410578787], [-0.00014021445114439555, 7.161400029318129e-05], [-0.0004354935594225965, 0.0005388765838683479]]","[[0.000183577, -7.72184e-05], [0.000177449, 0.000162858], [0.000178166, 0.000152612], [0.000220308, 0.000334359], [1.98438e-06, -2.1641e-05], [5.84476e-06, -9.91397e-06], [1.34065e-05, -2.92879e-05], [-3.36705e-06, -1.53008e-05], [1.63097e-05, 1.4963e-05], [1.49969e-05, 1.2381e-05], [3.22866e-05, 4.91771e-05], [-1.36214e-06, -7.12035e-06], [2.36237e-06, -5.534e-06], [1.99267e-06, -9.90374e-06], [-6.63235e-06, -1.04361e-05], [-1.00428e-06, 1.20025e-06], [-1.84705e-06, -6.77032e-07], [1.64885e-06, 9.94678e-06], [-3.96749e-07, -7.53738e-07], [1.26782e-06, -1.46794e-06], [7.67849e-07, 8.1042e-07]]"
5,0,CHALFANT_A-BEN360,1,0.6338650315142991,0.2446748571428571,Minor,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 1, 1, 1]","[0.14635091451904683, 0.19201866939174544, 0.19177190432208777, 0.14274818992819288, 0.012946676518664891, 0.0023864563798420397, 0.011851668074292653, 0.00934397755898894, 0.04939134762364745, 0.049518615292617744, 0.0073488172192641464, 0.0018235165366260006, 0.0008970221528951873, 0.0012461767561423485, 0.0009551692637171255, 0.002205700889646104, 0.0022823110588091975, 0.00048618056607888126, 0.00015978538902121828, 0.00012637638931350077, 0.00012747115568956892]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1]","[0.08695363504809654, 0.09612130253430183, 0.09744466229299985, 0.08444333368889506, 0.030185905765721274, 0.021438456702146697, 0.02963410556382142, 0.03642690382166427, 0.05336727464503587, 0.05373145199602961, 0.0339580653304899, 0.019851403091760613, 0.016964381144621933, 0.018827682310450997, 0.020701699649191784, 0.022515332718154025, 0.0234244608135659, 0.018677178653576498, 0.00868692070559515, 0.008825123052882218, 0.009335908358898384]","['No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[0.14635091451904683, 0.02675876416633943], [0.19201866939174544, 0.10060360087767953], [0.19177190432208777, 0.10040707949975138], [0.14274818992819288, 0.027058921801033368], [0.012946676518664891, 0.0063308365059859244], [0.0023864563798420397, 0.001516307148402579], [0.007510650483420991, 0.011851668074292653], [0.003935610151139086, 0.00934397755898894], [0.03666584944245078, 0.04939134762364745], [0.036914871118442855, 0.049518615292617744], [0.002827928008300491, 0.0073488172192641464], [0.0018235165366260006, 0.0004705204404525569], [0.0008970221528951873, 0.0003099471569704816], [0.0012461767561423485, 0.001086392749371042], [0.0003661817539647753, 0.0009551692637171255], [0.001348874063765783, 0.002205700889646104], [0.0013902496683503708, 0.0022823110588091975], [0.00014815866569342596, 0.00048618056607888126], [0.00015978538902121828, -7.253966965484285e-05], [0.00012637638931350077, -4.7082756614549544e-05], [0.00012747115568956892, 1.3592661013070304e-05]]","[[-2.1362e-05, -1.50104e-05], [6.5293e-06, 6.02542e-06], [-2.96251e-06, -1.44989e-06], [2.09005e-05, 1.78288e-05], [6.80747e-06, -7.31392e-06], [4.50012e-06, -4.06506e-06], [8.22656e-06, -4.98912e-06], [-1.01558e-05, -1.61706e-05], [-7.59255e-07, -9.60989e-07], [-4.52468e-06, -3.92803e-06], [7.72549e-06, 1.23655e-05], [1.97717e-06, -1.8862e-06], [2.98603e-06, -2.23437e-06], [2.71013e-06, -2.70249e-07], [-2.52299e-06, -7.37144e-06], [-9.08145e-07, -1.13907e-06], [-1.49893e-06, -2.90206e-06], [2.37872e-06, 5.31945e-06], [-2.05461e-07, -3.53502e-07], [9.7436e-07, -7.49903e-07], [5.29963e-07, 6.7885e-07]]"
6,0,CHALFANT_A-LAD270,1,11.176224537429,0.6662428571428571,Moderate,"[1020, 1121, 1222, 1323, 2021, 2122, 2223, 2030, 2131, 2232, 2333, 3031, 3132, 3233, 3040, 3141, 3242, 3343, 4041, 4142, 4243]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5]","[10.09188722121523, 9.079064704447005, 9.024211466222336, 10.636683147303213, 0.07126828973367812, 0.007575006318103757, 0.06310363716832569, 0.097429007905971, 0.3305176558135108, 0.3281222756334262, 0.09760512748067617, 0.013144835572931536, 0.0029822988989404173, 0.008274790484661093, 0.004588883004000642, 0.021116699302649682, 0.023092840496637197, 0.0017001237712116683, 0.000603851864132915, 0.0001921659686008691, 0.00020287987879565955]","[1, 1, 1, 1, 1, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 1, 1, 1]","[1.019562325258324, 0.9370719848863549, 0.9418681165010769, 1.0296201304547918, 0.05149656731228622, 0.027262378313622396, 0.04734119504614845, 0.0779770039637933, 0.13954467512751134, 0.13754126837030176, 0.06940885912273569, 0.030883765530359212, 0.022737842152087052, 0.02714180568433916, 0.031141227491033284, 0.0441062114784821, 0.04703417240594776, 0.02560590315472077, 0.012378676293032463, 0.011904646188400602, 0.012581835078537492]","['Collapse', 'Severe', 'Severe', 'Collapse', 'No damage', 'No damage', 'No damage', 'No damage', 'Minor', 'Minor', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage', 'No damage']","[[10, 20], [11, 21], [12, 22], [13, 23], [20, 21], [21, 22], [22, 23], [20, 30], [21, 31], [22, 32], [23, 33], [30, 31], [31, 32], [32, 33], [30, 40], [31, 41], [32, 42], [33, 43], [40, 41], [41, 42], [42, 43]]","[[10.09188722121523, 2.1595136583892405], [9.079064704447005, 5.8150037826432515], [9.024211466222336, 5.830585841582525], [10.636683147303213, 1.7339275164734684], [0.07126828973367812, 0.020089794939165323], [0.007575006318103757, 0.0038619634219688188], [0.026989500890862765, 0.06310363716832569], [0.04163060681775098, 0.097429007905971], [0.28670935982952483, 0.3305176558135108], [0.28743679873698835, 0.3281222756334262], [0.04430208566386434, 0.09760512748067617], [0.013144835572931536, 0.0026980183040539903], [0.0029822988989404173, 0.0009268773867439069], [0.006766923617216283, 0.008274790484661093], [0.0013402726522313616, 0.004588883004000642], [0.008825647701719695, 0.021116699302649682], [0.009641343661506775, 0.023092840496637197], [0.0006540730451666211, 0.0017001237712116683], [0.000603851864132915, -0.0004549749670068478], [0.0001921659686008691, -0.00013314355219419793], [9.132036852047492e-05, 0.00020287987879565955]]","[[0.00010668, 7.69664e-06], [0.000114623, 0.000117483], [0.000115088, 0.000105401], [0.000125304, 0.000380259], [2.70073e-05, -1.46299e-05], [1.05084e-05, -4.72309e-06], [2.39911e-05, -4.55586e-06], [-2.67872e-05, -5.67015e-05], [-1.01562e-05, -1.30923e-05], [-1.49774e-05, -1.81207e-05], [2.37504e-05, 3.01075e-05], [1.13369e-05, -4.10797e-06], [6.00693e-06, -3.27454e-06], [9.0036e-06, -2.19695e-06], [-4.36832e-06, -1.52359e-05], [-4.10876e-06, -5.10968e-06], [-5.5434e-06, -8.11712e-06], [3.33062e-06, 6.34612e-06], [1.39413e-07, -6.41237e-07], [1.76884e-06, -1.21381e-06], [1.12329e-06, 1.54196e-06]]"
